time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
186.00,4954465.22,4586401.12,808706.26,6619269.62,1555980.84,536867.00
186.50,4951714.70,4589510.35,809254.50,6618466.20,1560090.31,536700.53
187.00,4948962.62,4592618.12,809802.49,6617660.68,1564199.29,536533.88
187.50,4946208.96,4595724.45,810350.22,6616853.07,1568307.77,536367.06
188.00,4943453.74,4598829.31,810897.69,6616043.36,1572415.75,536200.08
188.50,4940696.96,4601932.72,811444.90,6615231.55,1576523.24,536032.92
189.00,4937938.61,4605034.67,811991.86,6614417.65,1580630.22,535865.59
189.50,4935178.69,4608135.16,812538.56,6613601.65,1584736.71,535698.10
190.00,4932417.21,4611234.19,813085.00,6612783.56,1588842.69,535530.43
190.50,4929654.17,4614331.77,813631.19,6611963.38,1592948.17,535362.60
191.00,4926889.57,4617427.88,814177.12,6611141.10,1597053.15,535194.59
191.50,4924123.40,4620522.52,814722.79,6610316.73,1601157.61,535026.42
192.00,4921355.68,4623615.71,815268.20,6609490.26,1605261.58,534858.07
192.50,4918586.40,4626707.43,815813.35,6608661.70,1609365.03,534689.56
193.00,4915815.56,4629797.69,816358.25,6607831.05,1613467.98,534520.88
193.50,4913043.17,4632886.48,816902.88,6606998.31,1617570.41,534352.03
194.00,4910269.22,4635973.80,817447.26,6606163.47,1621672.33,534183.01
194.50,4907493.72,4639059.66,817991.38,6605326.55,1625773.74,534013.82
195.00,4904716.66,4642144.05,818535.24,6604487.53,1629874.63,533844.46
195.50,4901938.05,4645226.97,819078.85,6603646.42,1633975.01,533674.93
196.00,4899157.89,4648308.42,819622.19,6602803.23,1638074.87,533505.23
196.50,4896376.18,4651388.40,820165.27,6601957.94,1642174.22,533335.37
197.00,4893592.92,4654466.90,820708.10,6601110.57,1646273.04,533165.33
197.50,4890808.12,4657543.94,821250.66,6600261.10,1650371.34,532995.13
198.00,4888021.76,4660619.50,821792.96,6599409.55,1654469.12,532824.76
198.50,4885233.86,4663693.58,822335.01,6598555.91,1658566.38,532654.22
199.00,4882444.41,4666766.20,822876.79,6597700.19,1662663.11,532483.51
199.50,4879653.42,4669837.33,823418.32,6596842.38,1666759.32,532312.63
200.00,4876860.89,4672906.99,823959.58,6595982.48,1670855.00,532141.59
200.50,4874066.81,4675975.17,824500.58,6595120.49,1674950.15,531970.37
201.00,4871271.19,4679041.87,825041.33,6594256.42,1679044.77,531798.99
201.50,4868474.04,4682107.09,825581.81,6593390.26,1683138.86,531627.44
202.00,4865675.34,4685170.84,826122.03,6592522.02,1687232.42,531455.72
202.50,4862875.10,4688233.10,826661.99,6591651.70,1691325.44,531283.84
203.00,4860073.33,4691293.87,827201.68,6590779.29,1695417.93,531111.78
203.50,4857270.02,4694353.17,827741.12,6589904.80,1699509.89,530939.56
204.00,4854465.18,4697410.98,828280.30,6589028.22,1703601.30,530767.17
204.50,4851658.80,4700467.31,828819.21,6588149.57,1707692.18,530594.62
205.00,4848850.89,4703522.15,829357.86,6587268.83,1711782.52,530421.89
205.50,4846041.44,4706575.51,829896.25,6586386.01,1715872.32,530249.00
206.00,4843230.47,4709627.37,830434.38,6585501.10,1719961.57,530075.94
206.50,4840417.96,4712677.75,830972.24,6584614.12,1724050.28,529902.71
207.00,4837603.93,4715726.65,831509.84,6583725.06,1728138.45,529729.31
207.50,4834788.36,4718774.05,832047.18,6582833.92,1732226.07,529555.75
208.00,4831971.27,4721819.96,832584.26,6581940.69,1736313.15,529382.02
208.50,4829152.66,4724864.38,833121.07,6581045.39,1740399.67,529208.12
209.00,4826332.51,4727907.30,833657.62,6580148.01,1744485.65,529034.06
209.50,4823510.85,4730948.74,834193.91,6579248.55,1748571.07,528859.83
210.00,4820687.66,4733988.68,834729.93,6578347.02,1752655.95,528685.43
210.50,4817862.95,4737027.12,835265.69,6577443.40,1756740.27,528510.87
211.00,4815036.71,4740064.07,835801.19,6576537.72,1760824.03,528336.13
211.50,4812208.96,4743099.53,836336.42,6575629.95,1764907.24,528161.23
212.00,4809379.69,4746133.48,836871.39,6574720.11,1768989.89,527986.17
212.50,4806548.90,4749165.94,837406.09,6573808.19,1773071.99,527810.94
213.00,4803716.59,4752196.90,837940.53,6572894.20,1777153.52,527635.54
213.50,4800882.77,4755226.36,838474.71,6571978.13,1781234.49,527459.97
214.00,4798047.43,4758254.32,839008.62,6571059.99,1785314.91,527284.24
214.50,4795210.58,4761280.77,839542.26,6570139.78,1789394.75,527108.34
215.00,4792372.21,4764305.73,840075.64,6569217.49,1793474.04,526932.28
215.50,4789532.33,4767329.18,840608.76,6568293.13,1797552.75,526756.05
216.00,4786690.95,4770351.12,841141.61,6567366.70,1801630.90,526579.65
216.50,4783848.05,4773371.57,841674.20,6566438.20,1805708.48,526403.09
217.00,4781003.64,4776390.50,842206.52,6565507.62,1809785.50,526226.36
217.50,4778157.73,4779407.93,842738.57,6564574.98,1813861.94,526049.46
218.00,4775310.30,4782423.86,843270.36,6563640.26,1817937.81,525872.40
218.50,4772461.37,4785438.27,843801.88,6562703.47,1822013.10,525695.17
219.00,4769610.94,4788451.18,844333.14,6561764.62,1826087.82,525517.78
219.50,4766759.00,4791462.57,844864.13,6560823.69,1830161.97,525340.22
220.00,4763905.56,4794472.46,845394.85,6559880.70,1834235.54,525162.50
220.50,4761050.62,4797480.83,845925.31,6558935.64,1838308.53,524984.61
221.00,4758194.18,4800487.69,846455.50,6557988.51,1842380.94,524806.55
221.50,4755336.24,4803493.04,846985.42,6557039.32,1846452.77,524628.33
222.00,4752476.80,4806496.88,847515.08,6556088.06,1850524.02,524449.95
222.50,4749615.86,4809499.20,848044.47,6555134.73,1854594.68,524271.40
223.00,4746753.42,4812500.00,848573.59,6554179.34,1858664.76,524092.68
223.50,4743889.49,4815499.29,849102.45,6553221.88,1862734.26,523913.80
224.00,4741024.07,4818497.06,849631.04,6552262.35,1866803.17,523734.75
224.50,4738157.15,4821493.31,850159.36,6551300.77,1870871.49,523555.54
225.00,4735288.74,4824488.05,850687.41,6550337.11,1874939.22,523376.16
225.50,4732418.83,4827481.26,851215.19,6549371.40,1879006.36,523196.62
226.00,4729547.44,4830472.95,851742.71,6548403.62,1883072.91,523016.92
226.50,4726674.55,4833463.13,852269.96,6547433.78,1887138.86,522837.05
227.00,4723800.18,4836451.78,852796.94,6546461.88,1891204.22,522657.01
227.50,4720924.32,4839438.90,853323.65,6545487.92,1895268.99,522476.81
228.00,4718046.98,4842424.51,853850.09,6544511.89,1899333.16,522296.45
228.50,4715168.15,4845408.59,854376.27,6543533.81,1903396.73,522115.92
229.00,4712287.83,4848391.14,854902.17,6542553.67,1907459.70,521935.22
229.50,4709406.03,4851372.17,855427.81,6541571.46,1911522.07,521754.37
230.00,4706522.75,4854351.67,855953.17,6540587.20,1915583.84,521573.34
230.50,4703637.99,4857329.64,856478.27,6539600.88,1919645.01,521392.16
231.00,4700751.75,4860306.09,857003.10,6538612.50,1923705.57,521210.81
231.50,4697864.03,4863281.00,857527.66,6537622.07,1927765.53,521029.29
232.00,4694974.83,4866254.39,858051.94,6536629.57,1931824.88,520847.62
232.50,4692084.15,4869226.24,858575.96,6535635.02,1935883.62,520665.77
233.00,4689192.00,4872196.56,859099.71,6534638.42,1939941.75,520483.77
233.50,4686298.37,4875165.35,859623.19,6533639.76,1943999.28,520301.60
234.00,4683403.27,4878132.61,860146.39,6532639.04,1948056.19,520119.27
234.50,4680506.69,4881098.33,860669.33,6531636.27,1952112.49,519936.77
235.00,4677608.65,4884062.52,861192.00,6530631.44,1956168.17,519754.11
235.50,4674709.13,4887025.17,861714.39,6529624.57,1960223.25,519571.29
236.00,4671808.14,4889986.29,862236.52,6528615.64,1964277.70,519388.30
236.50,4668905.69,4892945.86,862758.37,6527604.65,1968331.54,519205.15
237.00,4666001.76,4895903.90,863279.95,6526591.62,1972384.75,519021.84
237.50,4663096.37,4898860.40,863801.26,6525576.53,1976437.35,518838.36
238.00,4660189.52,4901815.36,864322.30,6524559.39,1980489.33,518654.72
238.50,4657281.20,4904768.78,864843.07,6523540.20,1984540.68,518470.92
239.00,4654371.41,4907720.66,865363.57,6522518.96,1988591.41,518286.95
239.50,4651460.17,4910671.00,865883.79,6521495.68,1992641.52,518102.82
240.00,4648547.46,4913619.79,866403.74,6520470.34,1996691.00,517918.53
240.50,4645633.29,4916567.04,866923.42,6519442.95,2000739.85,517734.08
241.00,4642717.66,4919512.75,867442.83,6518413.52,2004788.08,517549.46
241.50,4639800.58,4922456.91,867961.96,6517382.04,2008835.67,517364.68
242.00,4636882.03,4925399.52,868480.83,6516348.51,2012882.63,517179.74
242.50,4633962.03,4928340.59,868999.42,6515312.94,2016928.97,516994.64
243.00,4631040.58,4931280.11,869517.73,6514275.32,2020974.66,516809.37
243.50,4628117.67,4934218.08,870035.78,6513235.65,2025019.73,516623.94
244.00,4625193.31,4937154.51,870553.55,6512193.94,2029064.15,516438.35
244.50,4622267.49,4940089.38,871071.04,6511150.18,2033107.94,516252.60
245.00,4619340.23,4943022.70,871588.27,6510104.38,2037151.10,516066.68
245.50,4616411.52,4945954.47,872105.22,6509056.54,2041193.61,515880.61
246.00,4613481.35,4948884.69,872621.90,6508006.66,2045235.48,515694.37
246.50,4610549.74,4951813.35,873138.30,6506954.73,2049276.71,515507.97
247.00,4607616.68,4954740.47,873654.43,6505900.76,2053317.30,515321.40
247.50,4604682.18,4957666.02,874170.28,6504844.75,2057357.24,515134.68
248.00,4601746.23,4960590.02,874685.86,6503786.70,2061396.54,514947.79
248.50,4598808.84,4963512.47,875201.17,6502726.61,2065435.19,514760.75
249.00,4595870.00,4966433.36,875716.20,6501664.47,2069473.20,514573.54
249.50,4592929.73,4969352.69,876230.96,6500600.30,2073510.55,514386.17
250.00,4589988.01,4972270.46,876745.44,6499534.09,2077547.25,514198.64
250.50,4587044.85,4975186.67,877259.64,6498465.85,2081583.31,514010.94
251.00,4584100.26,4978101.32,877773.58,6497395.56,2085618.71,513823.09
251.50,4581154.23,4981014.42,878287.23,6496323.24,2089653.45,513635.08
252.00,4578206.76,4983925.95,878800.61,6495248.88,2093687.54,513446.90
252.50,4575257.86,4986835.91,879313.72,6494172.48,2097720.98,513258.56
253.00,4572307.52,4989744.32,879826.55,6493094.05,2101753.75,513070.06
253.50,4569355.75,4992651.16,880339.10,6492013.59,2105785.87,512881.41
254.00,4566402.55,4995556.44,880851.38,6490931.09,2109817.33,512692.59
254.50,4563447.92,4998460.15,881363.39,6489846.55,2113848.13,512503.61
255.00,4560491.86,5001362.29,881875.11,6488759.98,2117878.26,512314.47
255.50,4557534.36,5004262.87,882386.56,6487671.38,2121907.73,512125.16
256.00,4554575.45,5007161.88,882897.74,6486580.75,2125936.54,511935.70
256.50,4551615.10,5010059.32,883408.63,6485488.09,2129964.68,511746.08
257.00,4548653.33,5012955.20,883919.25,6484393.39,2133992.15,511556.30
257.50,4545690.13,5015849.50,884429.60,6483296.66,2138018.96,511366.36
258.00,4542725.51,5018742.23,884939.66,6482197.91,2142045.09,511176.25
258.50,4539759.47,5021633.39,885449.45,6481097.12,2146070.56,510985.99
259.00,4536792.01,5024522.98,885958.97,6479994.31,2150095.35,510795.57
259.50,4533823.13,5027411.00,886468.20,6478889.46,2154119.47,510604.99
260.00,4530852.82,5030297.44,886977.16,6477782.59,2158142.92,510414.24
260.50,4527881.10,5033182.31,887485.84,6476673.69,2162165.69,510223.34
261.00,4524907.97,5036065.60,887994.24,6475562.76,2166187.78,510032.28
261.50,4521933.41,5038947.32,888502.37,6474449.81,2170209.20,509841.06
262.00,4518957.44,5041827.45,889010.21,6473334.83,2174229.93,509649.68
262.50,4515980.06,5044706.02,889517.78,6472217.83,2178249.99,509458.14
263.00,4513001.27,5047583.00,890025.07,6471098.80,2182269.36,509266.44
263.50,4510021.06,5050458.41,890532.08,6469977.74,2186288.06,509074.58
264.00,4507039.44,5053332.23,891038.82,6468854.67,2190306.06,508882.56
264.50,4504056.42,5056204.48,891545.27,6467729.57,2194323.39,508690.38
265.00,4501071.98,5059075.14,892051.44,6466602.44,2198340.02,508498.05
265.50,4498086.14,5061944.22,892557.34,6465473.30,2202355.97,508305.55
266.00,4495098.89,5064811.72,893062.96,6464342.13,2206371.24,508112.90
266.50,4492110.23,5067677.64,893568.30,6463208.95,2210385.81,507920.08
267.00,4489120.18,5070541.97,894073.36,6462073.74,2214399.69,507727.11
267.50,4486128.71,5073404.72,894578.14,6460936.51,2218412.88,507533.98
268.00,4483135.85,5076265.88,895082.64,6459797.27,2222425.37,507340.69
268.50,4480141.59,5079125.45,895586.86,6458656.00,2226437.17,507147.24
269.00,4477145.92,5081983.44,896090.80,6457512.72,2230448.28,506953.64
269.50,4474148.86,5084839.84,896594.46,6456367.42,2234458.68,506759.87
270.00,4471150.40,5087694.65,897097.84,6455220.10,2238468.39,506565.95
270.50,4468150.54,5090547.88,897600.94,6454070.77,2242477.41,506371.87
271.00,4465149.28,5093399.51,898103.76,6452919.42,2246485.72,506177.63
271.50,4462146.64,5096249.55,898606.30,6451766.05,2250493.32,505983.23
272.00,4459142.60,5099098.00,899108.55,6450610.67,2254500.23,505788.68
272.50,4456137.16,5101944.86,899610.53,6449453.28,2258506.43,505593.96
273.00,4453130.34,5104790.12,900112.23,6448293.87,2262511.93,505399.09
273.50,4450122.12,5107633.80,900613.65,6447132.45,2266516.72,505204.06
274.00,4447112.52,5110475.87,901114.78,6445969.01,2270520.80,505008.87
274.50,4444101.52,5113316.35,901615.63,6444803.57,2274524.18,504813.53
275.00,4441089.14,5116155.24,902116.21,6443636.11,2278526.84,504618.03
275.50,4438075.38,5118992.53,902616.50,6442466.64,2282528.79,504422.37
276.00,4435060.23,5121828.22,903116.51,6441295.17,2286530.04,504226.55
276.50,4432043.69,5124662.32,903616.23,6440121.68,2290530.56,504030.58
277.00,4429025.78,5127494.81,904115.68,6438946.18,2294530.38,503834.45
277.50,4426006.48,5130325.71,904614.84,6437768.68,2298529.47,503638.16
278.00,4422985.80,5133155.01,905113.72,6436589.16,2302527.85,503441.71
278.50,4419963.74,5135982.70,905612.32,6435407.64,2306525.52,503245.11
279.00,4416940.31,5138808.79,906110.64,6434224.12,2310522.46,503048.35
279.50,4413915.49,5141633.29,906608.67,6433038.58,2314518.68,502851.43
280.00,4410889.30,5144456.17,907106.42,6431851.04,2318514.18,502654.36
280.50,4407861.74,5147277.46,907603.89,6430661.50,2322508.96,502457.13
281.00,4404832.80,5150097.14,908101.08,6429469.95,2326503.02,502259.74
281.50,4401802.49,5152915.21,908597.98,6428276.40,2330496.35,502062.20
282.00,4398770.81,5155731.68,909094.60,6427080.84,2334488.95,501864.50
282.50,4395737.75,5158546.55,909590.94,6425883.28,2338480.82,501666.64
283.00,4392703.33,5161359.80,910086.99,6424683.72,2342471.97,501468.63
283.50,4389667.54,5164171.45,910582.76,6423482.16,2346462.39,501270.46
284.00,4386630.38,5166981.49,911078.25,6422278.60,2350452.08,501072.14
284.50,4383591.85,5169789.92,911573.45,6421073.03,2354441.03,500873.66
285.00,4380551.96,5172596.74,912068.37,6419865.47,2358429.25,500675.02
285.50,4377510.71,5175401.95,912563.00,6418655.91,2362416.74,500476.23
286.00,4374468.09,5178205.54,913057.35,6417444.35,2366403.49,500277.28
286.50,4371424.11,5181007.53,913551.41,6416230.79,2370389.50,500078.18
287.00,4368378.77,5183807.90,914045.20,6415015.23,2374374.78,499878.92
287.50,4365332.07,5186606.66,914538.69,6413797.68,2378359.32,499679.50
288.00,4362284.01,5189403.80,915031.90,6412578.13,2382343.11,499479.93
288.50,4359234.59,5192199.33,915524.83,6411356.58,2386326.17,499280.20
289.00,4356183.82,5194993.24,916017.47,6410133.04,2390308.48,499080.32
289.50,4353131.69,5197785.54,916509.83,6408907.51,2394290.05,498880.29
290.00,4350078.20,5200576.22,917001.90,6407679.98,2398270.87,498680.09
290.50,4347023.37,5203365.28,917493.69,6406450.46,2402250.95,498479.75
291.00,4343967.18,5206152.73,917985.19,6405218.94,2406230.28,498279.24
291.50,4340909.64,5208938.55,918476.41,6403985.43,2410208.87,498078.59
292.00,4337850.75,5211722.75,918967.34,6402749.93,2414186.70,497877.77
292.50,4334790.51,5214505.34,919457.98,6401512.45,2418163.78,497676.81
293.00,4331728.92,5217286.30,919948.34,6400272.97,2422140.11,497475.68
293.50,4328665.99,5220065.64,920438.41,6399031.50,2426115.69,497274.41
294.00,4325601.71,5222843.36,920928.20,6397788.04,2430090.51,497072.98
294.50,4322536.09,5225619.45,921417.70,6396542.59,2434064.58,496871.39
295.00,4319469.12,5228393.92,921906.91,6395295.15,2438037.89,496669.65
295.50,4316400.81,5231166.77,922395.84,6394045.73,2442010.45,496467.76
296.00,4313331.16,5233937.99,922884.48,6392794.32,2445982.24,496265.71
296.50,4310260.17,5236707.58,923372.84,6391540.93,2449953.28,496063.51
297.00,4307187.85,5239475.55,923860.90,6390285.55,2453923.55,495861.15
297.50,4304114.18,5242241.89,924348.69,6389028.18,2457893.06,495658.64
298.00,4301039.18,5245006.61,924836.18,6387768.83,2461861.81,495455.97
298.50,4297962.84,5247769.69,925323.38,6386507.50,2465829.80,495253.15
299.00,4294885.16,5250531.14,925810.30,6385244.18,2469797.02,495050.18
299.50,4291806.16,5253290.97,926296.93,6383978.88,2473763.47,494847.06
300.00,4288725.82,5256049.16,926783.28,6382711.60,2477729.15,494643.78
300.50,4285644.15,5258805.72,927269.33,6381442.34,2481694.07,494440.34
301.00,4282561.15,5261560.65,927755.10,6380171.10,2485658.21,494236.76
301.50,4279476.82,5264313.95,928240.58,6378897.88,2489621.58,494033.01
302.00,4276391.16,5267065.61,928725.78,6377622.67,2493584.18,493829.12
302.50,4273304.18,5269815.64,929210.68,6376345.49,2497546.01,493625.07
303.00,4270215.87,5272564.03,929695.30,6375066.34,2501507.06,493420.87
303.50,4267126.23,5275310.79,930179.62,6373785.20,2505467.34,493216.52
304.00,4264035.27,5278055.91,930663.66,6372502.09,2509426.84,493012.02
304.50,4260942.99,5280799.40,931147.41,6371217.00,2513385.56,492807.36
305.00,4257849.39,5283541.25,931630.88,6369929.93,2517343.50,492602.55
305.50,4254754.47,5286281.46,932114.05,6368640.89,2521300.66,492397.58
306.00,4251658.23,5289020.03,932596.93,6367349.88,2525257.04,492192.46
306.50,4248560.67,5291756.96,933079.53,6366056.89,2529212.64,491987.19
307.00,4245461.79,5294492.25,933561.83,6364761.93,2533167.45,491781.77
307.50,4242361.60,5297225.90,934043.85,6363464.99,2537121.48,491576.20
308.00,4239260.10,5299957.91,934525.58,6362166.09,2541074.72,491370.47
308.50,4236157.28,5302688.28,935007.01,6360865.21,2545027.17,491164.59
309.00,4233053.14,5305417.00,935488.16,6359562.36,2548978.84,490958.56
309.50,4229947.70,5308144.08,935969.02,6358257.54,2552929.71,490752.38
310.00,4226840.95,5310869.52,936449.59,6356950.76,2556879.80,490546.04
310.50,4223732.88,5313593.31,936929.86,6355642.00,2560829.09,490339.56
311.00,4220623.51,5316315.45,937409.85,6354331.28,2564777.59,490132.92
311.50,4217512.84,5319035.95,937889.55,6353018.58,2568725.30,489926.13
312.00,4214400.85,5321754.81,938368.96,6351703.93,2572672.21,489719.18
312.50,4211287.56,5324472.01,938848.07,6350387.30,2576618.32,489512.09
313.00,4208172.97,5327187.57,939326.90,6349068.71,2580563.64,489304.84
313.50,4205057.08,5329901.48,939805.43,6347748.15,2584508.16,489097.45
314.00,4201939.88,5332613.74,940283.68,6346425.63,2588451.88,488889.90
314.50,4198821.39,5335324.35,940761.63,6345101.15,2592394.79,488682.20
315.00,4195701.59,5338033.30,941239.30,6343774.70,2596336.91,488474.35
315.50,4192580.50,5340740.61,941716.67,6342446.29,2600278.22,488266.35
316.00,4189458.11,5343446.27,942193.75,6341115.92,2604218.73,488058.19
316.50,4186334.43,5346150.27,942670.54,6339783.59,2608158.43,487849.89
317.00,4183209.45,5348852.62,943147.03,6338449.30,2612097.33,487641.43
317.50,4180083.18,5351553.31,943623.24,6337113.05,2616035.42,487432.83
318.00,4176955.61,5354252.36,944099.15,6335774.83,2619972.70,487224.07
318.50,4173826.75,5356949.74,944574.77,6334434.66,2623909.17,487015.16
319.00,4170696.61,5359645.47,945050.10,6333092.54,2627844.82,486806.11
319.50,4167565.17,5362339.55,945525.14,6331748.45,2631779.67,486596.90
