time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
1055.00,2725114.70,6147796.60,3549432.02,2725114.70,7098864.05,-0.00
1055.50,2721849.57,6149487.03,3550407.99,2721849.57,7100815.98,-0.00
1056.00,2718583.82,6151176.06,3551383.16,2718583.82,7102766.31,-0.00
1056.50,2715317.46,6152863.71,3552357.52,2715317.46,7104715.03,-0.00
1057.00,2712050.48,6154549.95,3553331.07,2712050.48,7106662.14,-0.00
1057.50,2708782.88,6156234.81,3554303.82,2708782.88,7108607.65,-0.00
1058.00,2705514.68,6157918.27,3555275.77,2705514.68,7110551.54,-0.00
1058.50,2702245.86,6159600.34,3556246.91,2702245.86,7112493.83,-0.00
1059.00,2698976.43,6161281.01,3557217.25,2698976.43,7114434.50,-0.00
1059.50,2695706.39,6162960.29,3558186.78,2695706.39,7116373.57,-0.00
1060.00,2692435.74,6164638.18,3559155.51,2692435.74,7118311.03,-0.00
1060.50,2689164.48,6166314.68,3560123.44,2689164.48,7120246.88,-0.00
1061.00,2685892.61,6167989.78,3561090.56,2685892.61,7122181.12,-0.00
1061.50,2682620.14,6169663.49,3562056.88,2682620.14,7124113.75,-0.00
1062.00,2679347.06,6171335.80,3563022.39,2679347.06,7126044.77,-0.00
1062.50,2676073.38,6173006.72,3563987.09,2676073.38,7127974.19,-0.00
1063.00,2672799.09,6174676.25,3564951.00,2672799.09,7129901.99,-0.00
1063.50,2669524.20,6176344.39,3565914.10,2669524.20,7131828.19,-0.00
1064.00,2666248.71,6178011.13,3566876.39,2666248.71,7133752.78,-0.00
1064.50,2662972.61,6179676.48,3567837.88,2662972.61,7135675.76,-0.00
1065.00,2659695.92,6181340.43,3568798.56,2659695.92,7137597.12,-0.00
1065.50,2656418.62,6183002.99,3569758.44,2656418.62,7139516.88,-0.00
1066.00,2653140.73,6184664.16,3570717.52,2653140.73,7141435.04,-0.00
1066.50,2649862.24,6186323.93,3571675.79,2649862.24,7143351.58,-0.00
1067.00,2646583.15,6187982.31,3572633.26,2646583.15,7145266.51,-0.00
1067.50,2643303.46,6189639.30,3573589.92,2643303.46,7147179.83,-0.00
1068.00,2640023.19,6191294.89,3574545.77,2640023.19,7149091.55,-0.00
1068.50,2636742.31,6192949.09,3575500.83,2636742.31,7151001.65,-0.00
1069.00,2633460.85,6194601.90,3576455.07,2633460.85,7152910.15,-0.00
1069.50,2630178.79,6196253.31,3577408.52,2630178.79,7154817.04,-0.00
1070.00,2626896.14,6197903.33,3578361.16,2626896.14,7156722.31,-0.00
1070.50,2623612.89,6199551.96,3579312.99,2623612.89,7158625.98,-0.00
1071.00,2620329.06,6201199.19,3580264.02,2620329.06,7160528.04,-0.00
1071.50,2617044.64,6202845.03,3581214.25,2617044.64,7162428.49,-0.00
1072.00,2613759.64,6204489.47,3582163.67,2613759.64,7164327.33,-0.00
1072.50,2610474.04,6206132.52,3583112.28,2610474.04,7166224.56,-0.00
1073.00,2607187.86,6207774.18,3584060.09,2607187.86,7168120.19,-0.00
1073.50,2603901.09,6209414.44,3585007.10,2603901.09,7170014.20,-0.00
1074.00,2600613.74,6211053.31,3585953.30,2600613.74,7171906.60,-0.00
1074.50,2597325.81,6212690.79,3586898.70,2597325.81,7173797.40,-0.00
1075.00,2594037.29,6214326.87,3587843.29,2594037.29,7175686.58,-0.00
1075.50,2590748.19,6215961.56,3588787.08,2590748.19,7177574.16,-0.00
1076.00,2587458.51,6217594.85,3589730.06,2587458.51,7179460.12,-0.00
1076.50,2584168.25,6219226.75,3590672.24,2584168.25,7181344.48,-0.00
1077.00,2580877.41,6220857.26,3591613.61,2580877.41,7183227.23,-0.00
1077.50,2577585.99,6222486.38,3592554.18,2577585.99,7185108.37,-0.00
1078.00,2574294.00,6224114.09,3593493.95,2574294.00,7186987.90,-0.00
1078.50,2571001.43,6225740.42,3594432.91,2571001.43,7188865.82,-0.00
1079.00,2567708.28,6227365.35,3595371.06,2567708.28,7190742.13,-0.00
1079.50,2564414.56,6228988.89,3596308.41,2564414.56,7192616.83,-0.00
1080.00,2561120.26,6230611.04,3597244.96,2561120.26,7194489.92,-0.00
1080.50,2557825.40,6232231.79,3598180.70,2557825.40,7196361.40,-0.00
1081.00,2554529.96,6233851.15,3599115.64,2554529.96,7198231.27,-0.00
1081.50,2551233.95,6235469.11,3600049.77,2551233.95,7200099.54,-0.00
1082.00,2547937.36,6237085.68,3600983.10,2547937.36,7201966.19,-0.00
1082.50,2544640.21,6238700.86,3601915.62,2544640.21,7203831.24,-0.00
1083.00,2541342.49,6240314.64,3602847.34,2541342.49,7205694.67,-0.00
1083.50,2538044.21,6241927.03,3603778.25,2538044.21,7207556.50,-0.00
1084.00,2534745.35,6243538.02,3604708.36,2534745.35,7209416.71,-0.00
1084.50,2531445.93,6245147.62,3605637.66,2531445.93,7211275.32,-0.00
1085.00,2528145.95,6246755.83,3606566.16,2528145.95,7213132.32,-0.00
1085.50,2524845.40,6248362.64,3607493.85,2524845.40,7214987.71,-0.00
1086.00,2521544.29,6249968.06,3608420.74,2521544.29,7216841.49,-0.00
1086.50,2518242.62,6251572.09,3609346.83,2518242.62,7218693.66,-0.00
1087.00,2514940.38,6253174.72,3610272.11,2514940.38,7220544.22,-0.00
1087.50,2511637.58,6254775.96,3611196.58,2511637.58,7222393.17,-0.00
1088.00,2508334.23,6256375.81,3612120.26,2508334.23,7224240.51,-0.00
1088.50,2505030.31,6257974.26,3613043.12,2505030.31,7226086.24,-0.00
1089.00,2501725.84,6259571.31,3613965.18,2501725.84,7227930.37,-0.00
1089.50,2498420.81,6261166.98,3614886.44,2498420.81,7229772.88,-0.00
1090.00,2495115.23,6262761.25,3615806.89,2495115.23,7231613.78,-0.00
1090.50,2491809.09,6264354.12,3616726.54,2491809.09,7233453.08,-0.00
1091.00,2488502.39,6265945.61,3617645.38,2488502.39,7235290.77,-0.00
1091.50,2485195.14,6267535.70,3618563.42,2485195.14,7237126.84,-0.00
1092.00,2481887.34,6269124.39,3619480.65,2481887.34,7238961.31,-0.00
1092.50,2478578.99,6270711.69,3620397.08,2478578.99,7240794.17,-0.00
1093.00,2475270.08,6272297.60,3621312.71,2475270.08,7242625.42,-0.00
1093.50,2471960.63,6273882.12,3622227.53,2471960.63,7244455.06,-0.00
1094.00,2468650.63,6275465.24,3623141.54,2468650.63,7246283.09,-0.00
1094.50,2465340.08,6277046.96,3624054.75,2465340.08,7248109.51,-0.00
1095.00,2462028.98,6278627.30,3624967.16,2462028.98,7249934.32,-0.00
1095.50,2458717.33,6280206.24,3625878.76,2458717.33,7251757.52,-0.00
1096.00,2455405.14,6281783.78,3626789.56,2455405.14,7253579.12,-0.00
1096.50,2452092.41,6283359.93,3627699.55,2452092.41,7255399.10,-0.00
1097.00,2448779.13,6284934.69,3628608.74,2448779.13,7257217.47,-0.00
1097.50,2445465.31,6286508.06,3629517.12,2445465.31,7259034.24,-0.00
1098.00,2442150.94,6288080.03,3630424.70,2442150.94,7260849.40,-0.00
1098.50,2438836.04,6289650.61,3631331.47,2438836.04,7262662.95,-0.00
1099.00,2435520.59,6291219.79,3632237.44,2435520.59,7264474.88,-0.00
1099.50,2432204.61,6292787.59,3633142.61,2432204.61,7266285.21,-0.00
1100.00,2428888.08,6294353.98,3634046.97,2428888.08,7268093.93,-0.00
1100.50,2425571.02,6295918.99,3634950.52,2425571.02,7269901.05,-0.00
1101.00,2422253.42,6297482.60,3635853.27,2422253.42,7271706.55,-0.00
1101.50,2418935.29,6299044.82,3636755.22,2418935.29,7273510.44,-0.00
1102.00,2415616.62,6300605.64,3637656.36,2415616.62,7275312.73,-0.00
1102.50,2412297.41,6302165.07,3638556.70,2412297.41,7277113.40,-0.00
1103.00,2408977.68,6303723.11,3639456.23,2408977.68,7278912.47,-0.00
1103.50,2405657.41,6305279.75,3640354.96,2405657.41,7280709.92,-0.00
1104.00,2402336.61,6306835.00,3641252.89,2402336.61,7282505.77,-0.00
1104.50,2399015.28,6308388.86,3642150.01,2399015.28,7284300.01,-0.00
1105.00,2395693.41,6309941.32,3643046.32,2395693.41,7286092.64,-0.00
1105.50,2392371.02,6311492.39,3643941.83,2392371.02,7287883.67,-0.00
1106.00,2389048.10,6313042.07,3644836.54,2389048.10,7289673.08,-0.00
1106.50,2385724.66,6314590.35,3645730.44,2385724.66,7291460.88,-0.00
1107.00,2382400.69,6316137.25,3646623.54,2382400.69,7293247.08,-0.00
1107.50,2379076.19,6317682.74,3647515.83,2379076.19,7295031.66,-0.00
1108.00,2375751.16,6319226.85,3648407.32,2375751.16,7296814.64,-0.00
1108.50,2372425.62,6320769.56,3649298.01,2372425.62,7298596.01,-0.00
1109.00,2369099.55,6322310.88,3650187.89,2369099.55,7300375.77,-0.00
1109.50,2365772.96,6323850.80,3651076.96,2365772.96,7302153.92,-0.00
1110.00,2362445.85,6325389.33,3651965.23,2362445.85,7303930.47,-0.00
1110.50,2359118.21,6326926.47,3652852.70,2359118.21,7305705.40,-0.00
1111.00,2355790.06,6328462.22,3653739.36,2355790.06,7307478.73,-0.00
1111.50,2352461.39,6329996.57,3654625.22,2352461.39,7309250.45,-0.00
1112.00,2349132.20,6331529.53,3655510.28,2349132.20,7311020.56,-0.00
1112.50,2345802.50,6333061.10,3656394.53,2345802.50,7312789.06,-0.00
1113.00,2342472.27,6334591.27,3657277.97,2342472.27,7314555.95,-0.00
1113.50,2339141.54,6336120.05,3658160.62,2339141.54,7316321.23,-0.00
1114.00,2335810.29,6337647.44,3659042.45,2335810.29,7318084.91,-0.00
1114.50,2332478.52,6339173.43,3659923.49,2332478.52,7319846.97,-0.00
1115.00,2329146.25,6340698.03,3660803.72,2329146.25,7321607.43,-0.00
1115.50,2325813.46,6342221.24,3661683.14,2325813.46,7323366.28,-0.00
1116.00,2322480.16,6343743.06,3662561.76,2322480.16,7325123.53,-0.00
1116.50,2319146.35,6345263.48,3663439.58,2319146.35,7326879.16,-0.00
1117.00,2315812.03,6346782.51,3664316.59,2315812.03,7328633.18,-0.00
1117.50,2312477.21,6348300.15,3665192.80,2312477.21,7330385.60,-0.00
1118.00,2309141.87,6349816.40,3666068.21,2309141.87,7332136.41,-0.00
1118.50,2305806.03,6351331.25,3666942.81,2305806.03,7333885.61,-0.00
1119.00,2302469.69,6352844.71,3667816.60,2302469.69,7335633.21,-0.00
1119.50,2299132.84,6354356.78,3668689.60,2299132.84,7337379.19,-0.00
1120.00,2295795.48,6355867.45,3669561.78,2295795.48,7339123.57,-0.00
1120.50,2292457.63,6357376.73,3670433.17,2292457.63,7340866.34,-0.00
1121.00,2289119.27,6358884.62,3671303.75,2289119.27,7342607.50,-0.00
1121.50,2285780.41,6360391.12,3672173.53,2285780.41,7344347.05,-0.00
1122.00,2282441.05,6361896.23,3673042.50,2282441.05,7346085.00,-0.00
1122.50,2279101.19,6363399.94,3673910.67,2279101.19,7347821.33,-0.00
1123.00,2275760.83,6364902.26,3674778.03,2275760.83,7349556.06,-0.00
1123.50,2272419.97,6366403.19,3675644.59,2272419.97,7351289.19,-0.00
1124.00,2269078.62,6367902.72,3676510.35,2269078.62,7353020.70,-0.00
1124.50,2265736.77,6369400.86,3677375.30,2265736.77,7354750.61,-0.00
1125.00,2262394.42,6370897.62,3678239.45,2262394.42,7356478.91,-0.00
1125.50,2259051.58,6372392.97,3679102.80,2259051.58,7358205.60,-0.00
1126.00,2255708.25,6373886.94,3679965.34,2255708.25,7359930.68,-0.00
1126.50,2252364.42,6375379.52,3680827.08,2252364.42,7361654.16,-0.00
1127.00,2249020.11,6376870.70,3681688.01,2249020.11,7363376.03,-0.00
1127.50,2245675.30,6378360.49,3682548.14,2245675.30,7365096.29,-0.00
1128.00,2242330.00,6379848.89,3683407.47,2242330.00,7366814.94,-0.00
1128.50,2238984.21,6381335.89,3684266.00,2238984.21,7368531.99,-0.00
1129.00,2235637.93,6382821.51,3685123.72,2235637.93,7370247.43,-0.00
1129.50,2232291.17,6384305.73,3685980.63,2232291.17,7371961.26,-0.00
1130.00,2228943.92,6385788.56,3686836.74,2228943.92,7373673.49,-0.00
1130.50,2225596.18,6387270.00,3687692.05,2225596.18,7375384.11,-0.00
1131.00,2222247.96,6388750.05,3688546.56,2222247.96,7377093.12,-0.00
1131.50,2218899.26,6390228.70,3689400.26,2218899.26,7378800.52,-0.00
1132.00,2215550.07,6391705.96,3690253.16,2215550.07,7380506.32,-0.00
1132.50,2212200.40,6393181.84,3691105.25,2212200.40,7382210.51,-0.00
1133.00,2208850.25,6394656.32,3691956.55,2208850.25,7383913.09,-0.00
1133.50,2205499.61,6396129.41,3692807.03,2205499.61,7385614.07,-0.00
1134.00,2202148.50,6397601.10,3693656.72,2202148.50,7387313.44,-0.00
1134.50,2198796.91,6399071.41,3694505.60,2198796.91,7389011.20,-0.00
1135.00,2195444.84,6400540.32,3695353.68,2195444.84,7390707.36,-0.00
1135.50,2192092.29,6402007.85,3696200.95,2192092.29,7392401.91,-0.00
1136.00,2188739.27,6403473.98,3697047.42,2188739.27,7394094.85,-0.00
1136.50,2185385.77,6404938.72,3697893.09,2185385.77,7395786.19,-0.00
1137.00,2182031.79,6406402.07,3698737.96,2182031.79,7397475.92,-0.00
1137.50,2178677.35,6407864.03,3699582.02,2178677.35,7399164.04,-0.00
1138.00,2175322.42,6409324.59,3700425.28,2175322.42,7400850.56,-0.00
1138.50,2171967.03,6410783.77,3701267.73,2171967.03,7402535.47,-0.00
1139.00,2168611.17,6412241.55,3702109.39,2168611.17,7404218.77,-0.00
1139.50,2165254.83,6413697.95,3702950.24,2165254.83,7405900.47,-0.00
1140.00,2161898.03,6415152.95,3703790.28,2161898.03,7407580.56,-0.00
1140.50,2158540.76,6416606.56,3704629.52,2158540.76,7409259.05,-0.00
1141.00,2155183.01,6418058.78,3705467.96,2155183.01,7410935.93,-0.00
1141.50,2151824.81,6419509.61,3706305.60,2151824.81,7412611.20,-0.00
1142.00,2148466.13,6420959.05,3707142.43,2148466.13,7414284.87,-0.00
1142.50,2145106.99,6422407.10,3707978.47,2145106.99,7415956.93,-0.00
1143.00,2141747.39,6423853.75,3708813.69,2141747.39,7417627.39,-0.00
1143.50,2138387.32,6425299.02,3709648.12,2138387.32,7419296.24,-0.00
1144.00,2135026.79,6426742.90,3710481.74,2135026.79,7420963.48,-0.00
1144.50,2131665.80,6428185.38,3711314.56,2131665.80,7422629.12,-0.00
1145.00,2128304.34,6429626.48,3712146.58,2128304.34,7424293.16,-0.00
1145.50,2124942.43,6431066.18,3712977.79,2124942.43,7425955.58,-0.00
1146.00,2121580.06,6432504.50,3713808.20,2121580.06,7427616.41,-0.00
1146.50,2118217.23,6433941.42,3714637.81,2118217.23,7429275.62,-0.00
1147.00,2114853.94,6435376.95,3715466.62,2114853.94,7430933.23,-0.00
1147.50,2111490.19,6436811.10,3716294.62,2111490.19,7432589.24,-0.00
1148.00,2108125.99,6438243.85,3717121.82,2108125.99,7434243.64,-0.00
1148.50,2104761.33,6439675.21,3717948.22,2104761.33,7435896.44,-0.00
1149.00,2101396.22,6441105.19,3718773.81,2101396.22,7437547.63,-0.00
1149.50,2098030.65,6442533.77,3719598.61,2098030.65,7439197.21,-0.00
1150.00,2094664.63,6443960.96,3720422.60,2094664.63,7440845.19,-0.00
1150.50,2091298.16,6445386.77,3721245.79,2091298.16,7442491.57,-0.00
1151.00,2087931.24,6446811.18,3722068.17,2087931.24,7444136.34,-0.00
1151.50,2084563.87,6448234.20,3722889.75,2084563.87,7445779.51,-0.00
1152.00,2081196.05,6449655.84,3723710.53,2081196.05,7447421.07,-0.00
1152.50,2077827.78,6451076.08,3724530.51,2077827.78,7449061.03,-0.00
1153.00,2074459.07,6452494.94,3725349.69,2074459.07,7450699.38,-0.00
1153.50,2071089.91,6453912.40,3726168.06,2071089.91,7452336.12,-0.00
1154.00,2067720.30,6455328.48,3726985.63,2067720.30,7453971.27,-0.00
1154.50,2064350.24,6456743.16,3727802.40,2064350.24,7455604.81,-0.00
1155.00,2060979.74,6458156.46,3728618.37,2060979.74,7457236.74,-0.00
1155.50,2057608.80,6459568.37,3729433.54,2057608.80,7458867.07,-0.00
1156.00,2054237.42,6460978.89,3730247.90,2054237.42,7460495.80,-0.00
1156.50,2050865.59,6462388.01,3731061.46,2050865.59,7462122.92,-0.00
1157.00,2047493.33,6463795.75,3731874.22,2047493.33,7463748.44,-0.00
1157.50,2044120.62,6465202.10,3732686.18,2044120.62,7465372.35,-0.00
1158.00,2040747.47,6466607.07,3733497.33,2040747.47,7466994.66,-0.00
1158.50,2037373.89,6468010.64,3734307.68,2037373.89,7468615.37,-0.00
1159.00,2033999.87,6469412.82,3735117.23,2033999.87,7470234.47,-0.00
1159.50,2030625.41,6470813.62,3735925.98,2030625.41,7471851.97,-0.00
1160.00,2027250.52,6472213.02,3736733.93,2027250.52,7473467.86,-0.00
1160.50,2023875.19,6473611.04,3737541.08,2023875.19,7475082.15,-0.00
1161.00,2020499.42,6475007.67,3738347.42,2020499.42,7476694.84,-0.00
1161.50,2017123.23,6476402.91,3739152.96,2017123.23,7478305.93,-0.00
1162.00,2013746.60,6477796.76,3739957.70,2013746.60,7479915.41,-0.00
1162.50,2010369.54,6479189.22,3740761.64,2010369.54,7481523.28,-0.00
1163.00,2006992.05,6480580.30,3741564.78,2006992.05,7483129.56,-0.00
1163.50,2003614.13,6481969.98,3742367.12,2003614.13,7484734.23,-0.00
1164.00,2000235.78,6483358.28,3743168.65,2000235.78,7486337.30,-0.00
1164.50,1996857.00,6484745.19,3743969.38,1996857.00,7487938.77,-0.00
1165.00,1993477.79,6486130.71,3744769.31,1993477.79,7489538.63,-0.00
1165.50,1990098.16,6487514.85,3745568.44,1990098.16,7491136.89,-0.00
1166.00,1986718.10,6488897.59,3746366.77,1986718.10,7492733.55,-0.00
1166.50,1983337.62,6490278.95,3747164.30,1983337.62,7494328.60,-0.00
1167.00,1979956.71,6491658.92,3747961.03,1979956.71,7495922.05,-0.00
1167.50,1976575.38,6493037.50,3748756.95,1976575.38,7497513.90,-0.00
1168.00,1973193.62,6494414.70,3749552.07,1973193.62,7499104.15,-0.00
1168.50,1969811.45,6495790.50,3750346.40,1969811.45,7500692.79,-0.00
1169.00,1966428.85,6497164.92,3751139.92,1966428.85,7502279.84,-0.00
1169.50,1963045.84,6498537.96,3751932.64,1963045.84,7503865.28,-0.00
1170.00,1959662.40,6499909.60,3752724.56,1959662.40,7505449.11,-0.00
1170.50,1956278.55,6501279.86,3753515.67,1956278.55,7507031.35,-0.00
1171.00,1952894.28,6502648.73,3754305.99,1952894.28,7508611.98,-0.00
1171.50,1949509.59,6504016.21,3755095.51,1949509.59,7510191.02,-0.00
1172.00,1946124.49,6505382.30,3755884.22,1946124.49,7511768.45,-0.00
1172.50,1942738.97,6506747.01,3756672.14,1942738.97,7513344.28,-0.00
1173.00,1939353.04,6508110.33,3757459.25,1939353.04,7514918.50,-0.00
1173.50,1935966.69,6509472.27,3758245.56,1935966.69,7516491.13,-0.00
1174.00,1932579.94,6510832.81,3759031.08,1932579.94,7518062.15,-0.00
1174.50,1929192.77,6512191.97,3759815.79,1929192.77,7519631.58,-0.00
1175.00,1925805.19,6513549.75,3760599.70,1925805.19,7521199.40,-0.00
1175.50,1922417.20,6514906.13,3761382.81,1922417.20,7522765.62,-0.00
1176.00,1919028.80,6516261.13,3762165.12,1919028.80,7524330.24,-0.00
1176.50,1915639.99,6517614.75,3762946.63,1915639.99,7525893.26,-0.00
1177.00,1912250.77,6518966.97,3763727.34,1912250.77,7527454.67,-0.00
1177.50,1908861.15,6520317.82,3764507.25,1908861.15,7529014.49,-0.00
1178.00,1905471.12,6521667.27,3765286.35,1905471.12,7530572.71,-0.00
1178.50,1902080.69,6523015.34,3766064.66,1902080.69,7532129.32,-0.00
1179.00,1898689.85,6524362.02,3766842.17,1898689.85,7533684.34,-0.00
1179.50,1895298.61,6525707.32,3767618.88,1895298.61,7535237.75,-0.00
1180.00,1891906.97,6527051.23,3768394.78,1891906.97,7536789.57,-0.00
1180.50,1888514.93,6528393.75,3769169.89,1888514.93,7538339.78,-0.00
1181.00,1885122.48,6529734.89,3769944.20,1885122.48,7539888.39,-0.00
1181.50,1881729.63,6531074.64,3770717.70,1881729.63,7541435.41,-0.00
1182.00,1878336.39,6532413.01,3771490.41,1878336.39,7542980.82,-0.00
1182.50,1874942.75,6533749.99,3772262.32,1874942.75,7544524.63,-0.00
1183.00,1871548.71,6535085.59,3773033.42,1871548.71,7546066.85,-0.00
1183.50,1868154.27,6536419.80,3773803.73,1868154.27,7547607.46,-0.00
1184.00,1864759.44,6537752.62,3774573.24,1864759.44,7549146.48,-0.00
1184.50,1861364.21,6539084.06,3775341.94,1861364.21,7550683.89,-0.00
1185.00,1857968.58,6540414.12,3776109.85,1857968.58,7552219.70,-0.00
1185.50,1854572.57,6541742.79,3776876.96,1854572.57,7553753.92,-0.00
1186.00,1851176.16,6543070.07,3777643.27,1851176.16,7555286.54,-0.00
1186.50,1847779.36,6544395.97,3778408.78,1847779.36,7556817.55,-0.00
1187.00,1844382.17,6545720.49,3779173.49,1844382.17,7558346.97,-0.00
1187.50,1840984.58,6547043.62,3779937.40,1840984.58,7559874.79,-0.00
1188.00,1837586.61,6548365.36,3780700.51,1837586.61,7561401.01,-0.00
1188.50,1834188.25,6549685.73,3781462.82,1834188.25,7562925.63,-0.00
1189.00,1830789.51,6551004.70,3782224.33,1830789.51,7564448.66,-0.00
1189.50,1827390.37,6552322.29,3782985.04,1827390.37,7565970.08,-0.00
1190.00,1823990.85,6553638.50,3783744.95,1823990.85,7567489.91,-0.00
1190.50,1820590.94,6554953.32,3784504.07,1820590.94,7569008.13,-0.00
1191.00,1817190.65,6556266.76,3785262.38,1817190.65,7570524.76,-0.00
1191.50,1813789.98,6557578.82,3786019.90,1813789.98,7572039.79,-0.00
1192.00,1810388.92,6558889.49,3786776.61,1810388.92,7573553.23,-0.00
1192.50,1806987.48,6560198.78,3787532.53,1806987.48,7575065.06,-0.00
1193.00,1803585.66,6561506.68,3788287.65,1803585.66,7576575.30,-0.00
1193.50,1800183.46,6562813.20,3789041.97,1800183.46,7578083.94,-0.00
1194.00,1796780.88,6564118.34,3789795.49,1796780.88,7579590.98,-0.00
1194.50,1793377.93,6565422.09,3790548.21,1793377.93,7581096.42,-0.00
1195.00,1789974.59,6566724.46,3791300.13,1789974.59,7582600.27,-0.00
1195.50,1786570.88,6568025.44,3792051.26,1786570.88,7584102.51,-0.00
1196.00,1783166.79,6569325.04,3792801.58,1783166.79,7585603.17,-0.00
1196.50,1779762.32,6570623.26,3793551.11,1779762.32,7587102.22,-0.00
1197.00,1776357.48,6571920.10,3794299.84,1776357.48,7588599.68,-0.00
1197.50,1772952.27,6573215.55,3795047.77,1772952.27,7590095.54,-0.00
1198.00,1769546.68,6574509.62,3795794.90,1769546.68,7591589.80,-0.00
1198.50,1766140.72,6575802.31,3796541.23,1766140.72,7593082.47,-0.00
1199.00,1762734.39,6577093.61,3797286.77,1762734.39,7594573.53,-0.00
1199.50,1759327.69,6578383.53,3798031.50,1759327.69,7596063.01,-0.00
1200.00,1755920.62,6579672.07,3798775.44,1755920.62,7597550.88,-0.00
1200.50,1752513.18,6580959.23,3799518.58,1752513.18,7599037.16,-0.00
1201.00,1749105.37,6582245.00,3800260.92,1749105.37,7600521.85,-0.00
1201.50,1745697.20,6583529.39,3801002.47,1745697.20,7602004.94,-0.00
1202.00,1742288.65,6584812.40,3801743.21,1742288.65,7603486.43,-0.00
1202.50,1738879.75,6586094.03,3802483.16,1738879.75,7604966.32,-0.00
1203.00,1735470.48,6587374.28,3803222.31,1735470.48,7606444.62,-0.00
1203.50,1732060.84,6588653.14,3803960.66,1732060.84,7607921.33,-0.00
