time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
3968.50,-8663036.99,-5327066.93,-939305.63,-10207032.87,-353025.54,-876091.55
3969.00,-8661537.51,-5329388.08,-939714.91,-10206912.76,-355816.47,-876015.36
3969.50,-8660037.22,-5331708.73,-940124.10,-10206791.70,-358607.35,-875939.08
3970.00,-8658536.12,-5334028.88,-940533.21,-10206669.68,-361398.21,-875862.73
3970.50,-8657034.21,-5336348.53,-940942.22,-10206546.70,-364189.03,-875786.29
3971.00,-8655531.50,-5338667.68,-941351.15,-10206422.78,-366979.82,-875709.77
3971.50,-8654027.97,-5340986.33,-941759.99,-10206297.89,-369770.57,-875633.17
3972.00,-8652523.63,-5343304.49,-942168.75,-10206172.06,-372561.29,-875556.49
3972.50,-8651018.48,-5345622.14,-942577.41,-10206045.26,-375351.98,-875479.73
3973.00,-8649512.53,-5347939.29,-942985.99,-10205917.52,-378142.62,-875402.88
3973.50,-8648005.76,-5350255.95,-943394.48,-10205788.82,-380933.24,-875325.95
3974.00,-8646498.19,-5352572.10,-943802.88,-10205659.16,-383723.82,-875248.94
3974.50,-8644989.81,-5354887.75,-944211.19,-10205528.55,-386514.36,-875171.85
3975.00,-8643480.62,-5357202.91,-944619.41,-10205396.99,-389304.86,-875094.68
3975.50,-8641970.62,-5359517.56,-945027.55,-10205264.47,-392095.33,-875017.42
3976.00,-8640459.81,-5361831.71,-945435.60,-10205131.00,-394885.77,-874940.09
3976.50,-8638948.19,-5364145.35,-945843.55,-10204996.57,-397676.16,-874862.67
3977.00,-8637435.77,-5366458.50,-946251.42,-10204861.19,-400466.52,-874785.17
3977.50,-8635922.54,-5368771.14,-946659.21,-10204724.85,-403256.84,-874707.58
3978.00,-8634408.50,-5371083.29,-947066.90,-10204587.56,-406047.12,-874629.92
3978.50,-8632893.65,-5373394.93,-947474.50,-10204449.31,-408837.37,-874552.17
3979.00,-8631378.00,-5375706.06,-947882.02,-10204310.11,-411627.58,-874474.35
3979.50,-8629861.54,-5378016.70,-948289.45,-10204169.96,-414417.74,-874396.44
3980.00,-8628344.27,-5380326.83,-948696.78,-10204028.85,-417207.87,-874318.44
3980.50,-8626826.19,-5382636.46,-949104.03,-10203886.79,-419997.97,-874240.37
3981.00,-8625307.31,-5384945.58,-949511.20,-10203743.77,-422788.02,-874162.22
3981.50,-8623787.62,-5387254.20,-949918.27,-10203599.80,-425578.03,-874083.98
3982.00,-8622267.12,-5389562.32,-950325.25,-10203454.87,-428368.00,-874005.66
3982.50,-8620745.82,-5391869.93,-950732.15,-10203308.99,-431157.93,-873927.26
3983.00,-8619223.71,-5394177.04,-951138.95,-10203162.15,-433947.83,-873848.78
3983.50,-8617700.79,-5396483.64,-951545.67,-10203014.36,-436737.68,-873770.21
3984.00,-8616177.07,-5398789.74,-951952.30,-10202865.62,-439527.49,-873691.57
3984.50,-8614652.55,-5401095.34,-952358.83,-10202715.92,-442317.26,-873612.84
3985.00,-8613127.21,-5403400.43,-952765.28,-10202565.27,-445106.98,-873534.03
3985.50,-8611601.07,-5405705.01,-953171.64,-10202413.66,-447896.67,-873455.14
3986.00,-8610074.13,-5408009.09,-953577.91,-10202261.10,-450686.31,-873376.17
3986.50,-8608546.38,-5410312.66,-953984.10,-10202107.58,-453475.92,-873297.11
3987.00,-8607017.82,-5412615.73,-954390.19,-10201953.11,-456265.48,-873217.98
3987.50,-8605488.46,-5414918.29,-954796.19,-10201797.68,-459054.99,-873138.76
3988.00,-8603958.30,-5417220.34,-955202.11,-10201641.31,-461844.47,-873059.46
3988.50,-8602427.33,-5419521.88,-955607.93,-10201483.97,-464633.90,-872980.08
3989.00,-8600895.55,-5421822.92,-956013.67,-10201325.68,-467423.29,-872900.62
3989.50,-8599362.97,-5424123.46,-956419.31,-10201166.44,-470212.63,-872821.07
3990.00,-8597829.59,-5426423.48,-956824.87,-10201006.24,-473001.93,-872741.45
3990.50,-8596295.40,-5428723.00,-957230.34,-10200845.09,-475791.18,-872661.74
3991.00,-8594760.41,-5431022.01,-957635.71,-10200682.99,-478580.40,-872581.95
3991.50,-8593224.61,-5433320.51,-958041.00,-10200519.93,-481369.56,-872502.08
3992.00,-8591688.01,-5435618.50,-958446.20,-10200355.91,-484158.68,-872422.13
3992.50,-8590150.60,-5437915.98,-958851.31,-10200190.95,-486947.76,-872342.09
3993.00,-8588612.39,-5440212.96,-959256.33,-10200025.02,-489736.79,-872261.98
3993.50,-8587073.38,-5442509.42,-959661.25,-10199858.15,-492525.77,-872181.78
3994.00,-8585533.57,-5444805.38,-960066.09,-10199690.32,-495314.71,-872101.50
3994.50,-8583992.95,-5447100.83,-960470.84,-10199521.53,-498103.60,-872021.14
3995.00,-8582451.53,-5449395.77,-960875.50,-10199351.79,-500892.45,-871940.70
3995.50,-8580909.30,-5451690.20,-961280.07,-10199181.10,-503681.25,-871860.18
3996.00,-8579366.28,-5453984.11,-961684.55,-10199009.45,-506470.00,-871779.57
3996.50,-8577822.45,-5456277.52,-962088.94,-10198836.85,-509258.70,-871698.88
3997.00,-8576277.81,-5458570.42,-962493.24,-10198663.29,-512047.36,-871618.12
3997.50,-8574732.38,-5460862.81,-962897.45,-10198488.78,-514835.97,-871537.27
3998.00,-8573186.14,-5463154.68,-963301.57,-10198313.31,-517624.53,-871456.33
3998.50,-8571639.10,-5465446.05,-963705.60,-10198136.89,-520413.04,-871375.32
3999.00,-8570091.26,-5467736.90,-964109.54,-10197959.52,-523201.50,-871294.23
3999.50,-8568542.62,-5470027.24,-964513.39,-10197781.19,-525989.92,-871213.05
4000.00,-8566993.17,-5472317.07,-964917.15,-10197601.91,-528778.28,-871131.79
4000.50,-8565442.92,-5474606.39,-965320.81,-10197421.67,-531566.60,-871050.45
4001.00,-8563891.87,-5476895.19,-965724.39,-10197240.48,-534354.86,-870969.03
4001.50,-8562340.03,-5479183.49,-966127.88,-10197058.34,-537143.08,-870887.53
4002.00,-8560787.37,-5481471.27,-966531.28,-10196875.24,-539931.25,-870805.95
4002.50,-8559233.92,-5483758.53,-966934.59,-10196691.19,-542719.36,-870724.28
4003.00,-8557679.67,-5486045.29,-967337.80,-10196506.18,-545507.43,-870642.54
4003.50,-8556124.62,-5488331.53,-967740.93,-10196320.22,-548295.44,-870560.71
4004.00,-8554568.76,-5490617.26,-968143.96,-10196133.30,-551083.40,-870478.80
4004.50,-8553012.11,-5492902.47,-968546.91,-10195945.43,-553871.31,-870396.81
4005.00,-8551454.65,-5495187.17,-968949.76,-10195756.61,-556659.17,-870314.74
4005.50,-8549896.40,-5497471.35,-969352.53,-10195566.83,-559446.98,-870232.58
4006.00,-8548337.34,-5499755.02,-969755.20,-10195376.10,-562234.73,-870150.35
4006.50,-8546777.48,-5502038.18,-970157.78,-10195184.42,-565022.43,-870068.03
4007.00,-8545216.83,-5504320.82,-970560.27,-10194991.78,-567810.08,-869985.63
4007.50,-8543655.37,-5506602.95,-970962.67,-10194798.18,-570597.68,-869903.15
4008.00,-8542093.12,-5508884.56,-971364.98,-10194603.63,-573385.22,-869820.59
4008.50,-8540530.07,-5511165.65,-971767.20,-10194408.13,-576172.71,-869737.95
4009.00,-8538966.21,-5513446.23,-972169.33,-10194211.67,-578960.14,-869655.22
4009.50,-8537401.56,-5515726.29,-972571.36,-10194014.26,-581747.52,-869572.42
4010.00,-8535836.11,-5518005.84,-972973.31,-10193815.90,-584534.85,-869489.53
4010.50,-8534269.86,-5520284.87,-973375.16,-10193616.58,-587322.12,-869406.57
4011.00,-8532702.81,-5522563.39,-973776.93,-10193416.31,-590109.33,-869323.52
4011.50,-8531134.96,-5524841.38,-974178.60,-10193215.08,-592896.49,-869240.39
4012.00,-8529566.31,-5527118.86,-974580.18,-10193012.90,-595683.60,-869157.17
4012.50,-8527996.87,-5529395.83,-974981.67,-10192809.77,-598470.65,-869073.88
4013.00,-8526426.63,-5531672.27,-975383.07,-10192605.68,-601257.64,-868990.51
4013.50,-8524855.59,-5533948.20,-975784.38,-10192400.64,-604044.58,-868907.05
4014.00,-8523283.75,-5536223.61,-976185.59,-10192194.64,-606831.46,-868823.51
4014.50,-8521711.11,-5538498.50,-976586.72,-10191987.69,-609618.29,-868739.89
4015.00,-8520137.68,-5540772.87,-976987.75,-10191779.78,-612405.05,-868656.19
4015.50,-8518563.44,-5543046.73,-977388.69,-10191570.93,-615191.76,-868572.41
4016.00,-8516988.42,-5545320.06,-977789.54,-10191361.11,-617978.41,-868488.55
4016.50,-8515412.59,-5547592.88,-978190.30,-10191150.35,-620765.01,-868404.61
4017.00,-8513835.97,-5549865.18,-978590.97,-10190938.63,-623551.55,-868320.58
4017.50,-8512258.55,-5552136.95,-978991.55,-10190725.95,-626338.02,-868236.47
4018.00,-8510680.33,-5554408.21,-979392.03,-10190512.32,-629124.44,-868152.29
4018.50,-8509101.32,-5556678.95,-979792.42,-10190297.74,-631910.80,-868068.02
4019.00,-8507521.51,-5558949.17,-980192.72,-10190082.21,-634697.10,-867983.67
4019.50,-8505940.90,-5561218.86,-980592.93,-10189865.72,-637483.34,-867899.24
4020.00,-8504359.50,-5563488.04,-980993.05,-10189648.27,-640269.53,-867814.72
4020.50,-8502777.30,-5565756.70,-981393.07,-10189429.87,-643055.65,-867730.13
4021.00,-8501194.30,-5568024.83,-981793.01,-10189210.52,-645841.71,-867645.45
4021.50,-8499610.51,-5570292.45,-982192.85,-10188990.22,-648627.71,-867560.70
4022.00,-8498025.92,-5572559.54,-982592.60,-10188768.96,-651413.65,-867475.86
4022.50,-8496440.54,-5574826.11,-982992.26,-10188546.74,-654199.53,-867390.94
4023.00,-8494854.36,-5577092.16,-983391.82,-10188323.58,-656985.35,-867305.94
4023.50,-8493267.39,-5579357.68,-983791.29,-10188099.46,-659771.11,-867220.86
4024.00,-8491679.62,-5581622.69,-984190.68,-10187874.38,-662556.80,-867135.70
4024.50,-8490091.06,-5583887.17,-984589.97,-10187648.35,-665342.44,-867050.45
4025.00,-8488501.70,-5586151.13,-984989.16,-10187421.37,-668128.01,-866965.13
4025.50,-8486911.55,-5588414.56,-985388.27,-10187193.44,-670913.52,-866879.72
4026.00,-8485320.60,-5590677.48,-985787.28,-10186964.55,-673698.96,-866794.24
4026.50,-8483728.86,-5592939.87,-986186.20,-10186734.70,-676484.34,-866708.67
4027.00,-8482136.33,-5595201.73,-986585.03,-10186503.90,-679269.66,-866623.02
4027.50,-8480543.00,-5597463.07,-986983.76,-10186272.15,-682054.92,-866537.29
4028.00,-8478948.87,-5599723.89,-987382.41,-10186039.45,-684840.11,-866451.48
4028.50,-8477353.95,-5601984.18,-987780.96,-10185805.79,-687625.24,-866365.58
4029.00,-8475758.24,-5604243.95,-988179.42,-10185571.18,-690410.30,-866279.61
4029.50,-8474161.74,-5606503.20,-988577.78,-10185335.61,-693195.30,-866193.55
4030.00,-8472564.44,-5608761.91,-988976.05,-10185099.09,-695980.23,-866107.42
4030.50,-8470966.34,-5611020.11,-989374.23,-10184861.62,-698765.10,-866021.20
4031.00,-8469367.46,-5613277.78,-989772.32,-10184623.19,-701549.90,-865934.90
4031.50,-8467767.78,-5615534.92,-990170.32,-10184383.81,-704334.64,-865848.52
4032.00,-8466167.31,-5617791.54,-990568.22,-10184143.47,-707119.31,-865762.06
4032.50,-8464566.04,-5620047.63,-990966.03,-10183902.19,-709903.92,-865675.52
4033.00,-8462963.99,-5622303.19,-991363.75,-10183659.94,-712688.46,-865588.90
4033.50,-8461361.14,-5624558.23,-991761.37,-10183416.75,-715472.93,-865502.19
4034.00,-8459757.50,-5626812.74,-992158.90,-10183172.60,-718257.33,-865415.41
4034.50,-8458153.06,-5629066.72,-992556.34,-10182927.50,-721041.67,-865328.54
4035.00,-8456547.84,-5631320.18,-992953.68,-10182681.44,-723825.94,-865241.60
4035.50,-8454941.82,-5633573.11,-993350.94,-10182434.43,-726610.14,-865154.57
4036.00,-8453335.01,-5635825.51,-993748.10,-10182186.47,-729394.28,-865067.46
4036.50,-8451727.41,-5638077.39,-994145.16,-10181937.55,-732178.34,-864980.27
4037.00,-8450119.01,-5640328.73,-994542.14,-10181687.68,-734962.34,-864893.00
4037.50,-8448509.83,-5642579.55,-994939.02,-10181436.85,-737746.27,-864805.65
4038.00,-8446899.85,-5644829.84,-995335.80,-10181185.08,-740530.13,-864718.21
4038.50,-8445289.08,-5647079.60,-995732.50,-10180932.34,-743313.92,-864630.70
4039.00,-8443677.53,-5649328.83,-996129.10,-10180678.66,-746097.64,-864543.10
4039.50,-8442065.18,-5651577.54,-996525.60,-10180424.02,-748881.29,-864455.43
4040.00,-8440452.04,-5653825.71,-996922.02,-10180168.43,-751664.87,-864367.67
4040.50,-8438838.11,-5656073.35,-997318.34,-10179911.88,-754448.38,-864279.83
4041.00,-8437223.39,-5658320.47,-997714.56,-10179654.38,-757231.82,-864191.92
4041.50,-8435607.88,-5660567.05,-998110.70,-10179395.93,-760015.19,-864103.92
4042.00,-8433991.58,-5662813.11,-998506.74,-10179136.52,-762798.48,-864015.83
4042.50,-8432374.48,-5665058.63,-998902.68,-10178876.16,-765581.71,-863927.67
4043.00,-8430756.60,-5667303.62,-999298.54,-10178614.85,-768364.86,-863839.43
4043.50,-8429137.93,-5669548.09,-999694.30,-10178352.58,-771147.95,-863751.11
4044.00,-8427518.47,-5671792.02,-1000089.96,-10178089.36,-773930.96,-863662.70
4044.50,-8425898.22,-5674035.42,-1000485.53,-10177825.19,-776713.89,-863574.22
4045.00,-8424277.18,-5676278.28,-1000881.01,-10177560.06,-779496.76,-863485.65
4045.50,-8422655.36,-5678520.62,-1001276.40,-10177293.98,-782279.55,-863397.00
4046.00,-8421032.74,-5680762.43,-1001671.69,-10177026.95,-785062.27,-863308.28
4046.50,-8419409.33,-5683003.70,-1002066.88,-10176758.96,-787844.91,-863219.47
4047.00,-8417785.14,-5685244.44,-1002461.99,-10176490.02,-790627.48,-863130.58
4047.50,-8416160.15,-5687484.64,-1002857.00,-10176220.13,-793409.98,-863041.61
4048.00,-8414534.38,-5689724.32,-1003251.91,-10175949.28,-796192.40,-862952.56
4048.50,-8412907.82,-5691963.46,-1003646.73,-10175677.48,-798974.75,-862863.42
4049.00,-8411280.47,-5694202.07,-1004041.46,-10175404.72,-801757.02,-862774.21
4049.50,-8409652.34,-5696440.14,-1004436.09,-10175131.02,-804539.22,-862684.92
4050.00,-8408023.41,-5698677.68,-1004830.63,-10174856.36,-807321.34,-862595.54
4050.50,-8406393.70,-5700914.69,-1005225.07,-10174580.74,-810103.39,-862506.09
4051.00,-8404763.20,-5703151.16,-1005619.43,-10174304.18,-812885.36,-862416.55
4051.50,-8403131.91,-5705387.10,-1006013.68,-10174026.65,-815667.26,-862326.93
4052.00,-8401499.84,-5707622.51,-1006407.84,-10173748.18,-818449.08,-862237.24
4052.50,-8399866.98,-5709857.37,-1006801.91,-10173468.75,-821230.82,-862147.46
4053.00,-8398233.33,-5712091.71,-1007195.88,-10173188.37,-824012.48,-862057.60
4053.50,-8396598.89,-5714325.51,-1007589.76,-10172907.04,-826794.07,-861967.66
4054.00,-8394963.67,-5716558.77,-1007983.55,-10172624.75,-829575.58,-861877.64
4054.50,-8393327.66,-5718791.50,-1008377.24,-10172341.51,-832357.01,-861787.53
4055.00,-8391690.86,-5721023.69,-1008770.83,-10172057.32,-835138.37,-861697.35
4055.50,-8390053.28,-5723255.35,-1009164.33,-10171772.17,-837919.64,-861607.09
4056.00,-8388414.91,-5725486.46,-1009557.74,-10171486.07,-840700.84,-861516.74
4056.50,-8386775.76,-5727717.05,-1009951.05,-10171199.02,-843481.96,-861426.32
4057.00,-8385135.82,-5729947.09,-1010344.27,-10170911.01,-846263.00,-861335.81
4057.50,-8383495.09,-5732176.60,-1010737.39,-10170622.05,-849043.96,-861245.23
4058.00,-8381853.58,-5734405.57,-1011130.42,-10170332.14,-851824.84,-861154.56
4058.50,-8380211.28,-5736634.01,-1011523.35,-10170041.28,-854605.64,-861063.81
4059.00,-8378568.20,-5738861.91,-1011916.19,-10169749.46,-857386.36,-860972.98
4059.50,-8376924.33,-5741089.26,-1012308.94,-10169456.69,-860167.00,-860882.07
4060.00,-8375279.68,-5743316.08,-1012701.58,-10169162.96,-862947.56,-860791.08
4060.50,-8373634.24,-5745542.37,-1013094.14,-10168868.28,-865728.04,-860700.01
4061.00,-8371988.02,-5747768.11,-1013486.60,-10168572.65,-868508.44,-860608.86
4061.50,-8370341.01,-5749993.32,-1013878.96,-10168276.07,-871288.76,-860517.63
4062.00,-8368693.22,-5752217.98,-1014271.23,-10167978.53,-874068.99,-860426.32
4062.50,-8367044.64,-5754442.11,-1014663.40,-10167680.04,-876849.15,-860334.93
4063.00,-8365395.28,-5756665.70,-1015055.48,-10167380.60,-879629.22,-860243.45
4063.50,-8363745.13,-5758888.75,-1015447.46,-10167080.20,-882409.21,-860151.90
4064.00,-8362094.20,-5761111.26,-1015839.35,-10166778.85,-885189.11,-860060.26
4064.50,-8360442.49,-5763333.22,-1016231.15,-10166476.55,-887968.93,-859968.55
4065.00,-8358789.99,-5765554.65,-1016622.84,-10166173.29,-890748.67,-859876.75
4065.50,-8357136.71,-5767775.54,-1017014.45,-10165869.08,-893528.33,-859784.87
4066.00,-8355482.65,-5769995.89,-1017405.95,-10165563.92,-896307.90,-859692.92
4066.50,-8353827.80,-5772215.69,-1017797.37,-10165257.81,-899087.39,-859600.88
4067.00,-8352172.17,-5774434.96,-1018188.68,-10164950.74,-901866.79,-859508.76
4067.50,-8350515.76,-5776653.68,-1018579.90,-10164642.72,-904646.11,-859416.56
4068.00,-8348858.57,-5778871.86,-1018971.03,-10164333.75,-907425.35,-859324.28
4068.50,-8347200.59,-5781089.50,-1019362.06,-10164023.82,-910204.50,-859231.92
4069.00,-8345541.83,-5783306.60,-1019752.99,-10163712.94,-912983.56,-859139.48
4069.50,-8343882.28,-5785523.16,-1020143.83,-10163401.11,-915762.54,-859046.96
4070.00,-8342221.96,-5787739.17,-1020534.57,-10163088.33,-918541.43,-858954.36
4070.50,-8340560.85,-5789954.64,-1020925.22,-10162774.59,-921320.24,-858861.67
4071.00,-8338898.96,-5792169.57,-1021315.77,-10162459.90,-924098.96,-858768.91
4071.50,-8337236.29,-5794383.96,-1021706.23,-10162144.26,-926877.59,-858676.07
4072.00,-8335572.83,-5796597.80,-1022096.59,-10161827.66,-929656.14,-858583.14
4072.50,-8333908.60,-5798811.10,-1022486.85,-10161510.11,-932434.60,-858490.14
4073.00,-8332243.58,-5801023.85,-1022877.02,-10161191.61,-935212.97,-858397.05
4073.50,-8330577.78,-5803236.06,-1023267.09,-10160872.16,-937991.25,-858303.89
4074.00,-8328911.21,-5805447.73,-1023657.07,-10160551.75,-940769.45,-858210.64
4074.50,-8327243.85,-5807658.85,-1024046.95,-10160230.39,-943547.56,-858117.32
4075.00,-8325575.70,-5809869.43,-1024436.73,-10159908.08,-946325.58,-858023.91
4075.50,-8323906.78,-5812079.46,-1024826.42,-10159584.81,-949103.51,-857930.42
4076.00,-8322237.08,-5814288.95,-1025216.02,-10159260.59,-951881.35,-857836.85
4076.50,-8320566.60,-5816497.89,-1025605.51,-10158935.42,-954659.10,-857743.21
4077.00,-8318895.34,-5818706.29,-1025994.91,-10158609.30,-957436.77,-857649.48
4077.50,-8317223.29,-5820914.14,-1026384.22,-10158282.22,-960214.34,-857555.67
4078.00,-8315550.47,-5823121.44,-1026773.42,-10157954.19,-962991.82,-857461.78
4078.50,-8313876.87,-5825328.20,-1027162.53,-10157625.21,-965769.22,-857367.81
4079.00,-8312202.48,-5827534.42,-1027551.55,-10157295.28,-968546.52,-857273.76
4079.50,-8310527.32,-5829740.08,-1027940.47,-10156964.39,-971323.73,-857179.63
4080.00,-8308851.38,-5831945.20,-1028329.29,-10156632.55,-974100.85,-857085.42
4080.50,-8307174.66,-5834149.78,-1028718.01,-10156299.76,-976877.88,-856991.12
4081.00,-8305497.16,-5836353.80,-1029106.64,-10155966.01,-979654.82,-856896.75
4081.50,-8303818.88,-5838557.28,-1029495.18,-10155631.32,-982431.66,-856802.30
4082.00,-8302139.82,-5840760.21,-1029883.61,-10155295.67,-985208.42,-856707.77
4082.50,-8300459.98,-5842962.59,-1030271.95,-10154959.06,-987985.08,-856613.15
4083.00,-8298779.37,-5845164.43,-1030660.19,-10154621.51,-990761.65,-856518.46
4083.50,-8297097.97,-5847365.71,-1031048.34,-10154283.00,-993538.12,-856423.69
4084.00,-8295415.80,-5849566.45,-1031436.39,-10153943.54,-996314.50,-856328.83
4084.50,-8293732.85,-5851766.64,-1031824.34,-10153603.13,-999090.79,-856233.90
4085.00,-8292049.12,-5853966.28,-1032212.20,-10153261.76,-1001866.99,-856138.88
4085.50,-8290364.62,-5856165.37,-1032599.96,-10152919.45,-1004643.09,-856043.79
4086.00,-8288679.33,-5858363.91,-1032987.62,-10152576.18,-1007419.10,-855948.61
4086.50,-8286993.27,-5860561.90,-1033375.19,-10152231.95,-1010195.01,-855853.36
4087.00,-8285306.43,-5862759.34,-1033762.65,-10151886.78,-1012970.83,-855758.02
4087.50,-8283618.82,-5864956.24,-1034150.03,-10151540.65,-1015746.55,-855662.60
4088.00,-8281930.42,-5867152.58,-1034537.30,-10151193.57,-1018522.18,-855567.11
4088.50,-8280241.25,-5869348.37,-1034924.48,-10150845.54,-1021297.71,-855471.53
4089.00,-8278551.31,-5871543.61,-1035311.56,-10150496.55,-1024073.14,-855375.87
4089.50,-8276860.58,-5873738.30,-1035698.54,-10150146.62,-1026848.48,-855280.14
4090.00,-8275169.08,-5875932.44,-1036085.43,-10149795.73,-1029623.73,-855184.32
4090.50,-8273476.80,-5878126.02,-1036472.21,-10149443.89,-1032398.87,-855088.42
4091.00,-8271783.75,-5880319.06,-1036858.91,-10149091.09,-1035173.92,-854992.44
4091.50,-8270089.92,-5882511.54,-1037245.50,-10148737.35,-1037948.88,-854896.39
4092.00,-8268395.31,-5884703.48,-1037632.00,-10148382.65,-1040723.73,-854800.25
4092.50,-8266699.93,-5886894.86,-1038018.40,-10148027.00,-1043498.49,-854704.03
4093.00,-8265003.78,-5889085.68,-1038404.70,-10147670.39,-1046273.15,-854607.73
4093.50,-8263306.84,-5891275.96,-1038790.90,-10147312.84,-1049047.71,-854511.35
4094.00,-8261609.13,-5893465.68,-1039177.01,-10146954.33,-1051822.17,-854414.89
4094.50,-8259910.65,-5895654.85,-1039563.02,-10146594.87,-1054596.54,-854318.35
4095.00,-8258211.39,-5897843.46,-1039948.93,-10146234.46,-1057370.80,-854221.73
4095.50,-8256511.36,-5900031.52,-1040334.74,-10145873.09,-1060144.97,-854125.03
4096.00,-8254810.55,-5902219.03,-1040720.46,-10145510.78,-1062919.04,-854028.25
4096.50,-8253108.97,-5904405.99,-1041106.08,-10145147.51,-1065693.00,-853931.39
4097.00,-8251406.61,-5906592.39,-1041491.60,-10144783.29,-1068466.87,-853834.45
