time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
16650.00,-7785013.20,2308738.93,-1332951.04,-7785013.20,-2665902.09,0.00
16650.50,-7783828.71,2311417.96,-1334497.78,-7783828.71,-2668995.57,0.00
16651.00,-7782642.84,2314096.59,-1336044.29,-7782642.84,-2672088.57,0.00
16651.50,-7781455.57,2316774.79,-1337590.55,-7781455.57,-2675181.10,0.00
16652.00,-7780266.91,2319452.59,-1339136.57,-7780266.91,-2678273.15,0.00
16652.50,-7779076.86,2322129.96,-1340682.36,-7779076.86,-2681364.72,0.00
16653.00,-7777885.42,2324806.93,-1342227.91,-7777885.42,-2684455.81,0.00
16653.50,-7776692.59,2327483.47,-1343773.21,-7776692.59,-2687546.42,0.00
16654.00,-7775498.36,2330159.60,-1345318.28,-7775498.36,-2690636.55,0.00
16654.50,-7774302.75,2332835.32,-1346863.10,-7774302.75,-2693726.20,0.00
16655.00,-7773105.75,2335510.62,-1348407.68,-7773105.75,-2696815.37,0.00
16655.50,-7771907.35,2338185.50,-1349952.03,-7771907.35,-2699904.05,0.00
16656.00,-7770707.57,2340859.96,-1351496.13,-7770707.57,-2702992.25,0.00
16656.50,-7769506.39,2343534.00,-1353039.98,-7769506.39,-2706079.97,0.00
16657.00,-7768303.83,2346207.62,-1354583.60,-7768303.83,-2709167.20,0.00
16657.50,-7767099.87,2348880.82,-1356126.98,-7767099.87,-2712253.95,0.00
16658.00,-7765894.53,2351553.61,-1357670.11,-7765894.53,-2715340.22,0.00
16658.50,-7764687.79,2354225.97,-1359213.00,-7764687.79,-2718425.99,0.00
16659.00,-7763479.67,2356897.91,-1360755.64,-7763479.67,-2721511.28,0.00
16659.50,-7762270.16,2359569.43,-1362298.04,-7762270.16,-2724596.09,0.00
16660.00,-7761059.25,2362240.53,-1363840.20,-7761059.25,-2727680.41,0.00
16660.50,-7759846.96,2364911.20,-1365382.12,-7759846.96,-2730764.24,0.00
16661.00,-7758633.28,2367581.45,-1366923.79,-7758633.28,-2733847.58,0.00
16661.50,-7757418.22,2370251.28,-1368465.21,-7757418.22,-2736930.43,0.00
16662.00,-7756201.76,2372920.68,-1370006.39,-7756201.76,-2740012.79,0.00
16662.50,-7754983.91,2375589.66,-1371547.33,-7754983.91,-2743094.66,0.00
16663.00,-7753764.68,2378258.21,-1373088.02,-7753764.68,-2746176.04,0.00
16663.50,-7752544.06,2380926.34,-1374628.46,-7752544.06,-2749256.92,0.00
16664.00,-7751322.05,2383594.04,-1376168.66,-7751322.05,-2752337.32,0.00
16664.50,-7750098.66,2386261.31,-1377708.61,-7750098.66,-2755417.22,0.00
16665.00,-7748873.87,2388928.16,-1379248.32,-7748873.87,-2758496.63,0.00
16665.50,-7747647.70,2391594.58,-1380787.77,-7747647.70,-2761575.55,0.00
16666.00,-7746420.14,2394260.57,-1382326.99,-7746420.14,-2764653.97,0.00
16666.50,-7745191.20,2396926.13,-1383865.95,-7745191.20,-2767731.90,0.00
16667.00,-7743960.87,2399591.27,-1385404.66,-7743960.87,-2770809.33,0.00
16667.50,-7742729.15,2402255.97,-1386943.13,-7742729.15,-2773886.26,0.00
16668.00,-7741496.04,2404920.24,-1388481.35,-7741496.04,-2776962.70,0.00
16668.50,-7740261.55,2407584.09,-1390019.32,-7740261.55,-2780038.64,0.00
16669.00,-7739025.67,2410247.50,-1391557.04,-7739025.67,-2783114.08,0.00
16669.50,-7737788.41,2412910.48,-1393094.51,-7737788.41,-2786189.03,0.00
16670.00,-7736549.76,2415573.03,-1394631.74,-7736549.76,-2789263.47,0.00
16670.50,-7735309.73,2418235.14,-1396168.71,-7735309.73,-2792337.42,0.00
16671.00,-7734068.30,2420896.82,-1397705.43,-7734068.30,-2795410.87,0.00
16671.50,-7732825.50,2423558.07,-1399241.91,-7732825.50,-2798483.81,0.00
16672.00,-7731581.31,2426218.89,-1400778.13,-7731581.31,-2801556.25,0.00
16672.50,-7730335.73,2428879.27,-1402314.10,-7730335.73,-2804628.20,0.00
16673.00,-7729088.77,2431539.21,-1403849.82,-7729088.77,-2807699.63,0.00
16673.50,-7727840.42,2434198.72,-1405385.29,-7727840.42,-2810770.57,0.00
16674.00,-7726590.69,2436857.79,-1406920.50,-7726590.69,-2813841.00,0.00
16674.50,-7725339.58,2439516.43,-1408455.47,-7725339.58,-2816910.93,0.00
16675.00,-7724087.08,2442174.63,-1409990.18,-7724087.08,-2819980.36,0.00
16675.50,-7722833.19,2444832.39,-1411524.64,-7722833.19,-2823049.27,0.00
16676.00,-7721577.92,2447489.71,-1413058.84,-7721577.92,-2826117.69,0.00
16676.50,-7720321.27,2450146.59,-1414592.80,-7720321.27,-2829185.59,0.00
16677.00,-7719063.24,2452803.04,-1416126.50,-7719063.24,-2832252.99,0.00
16677.50,-7717803.82,2455459.05,-1417659.94,-7717803.82,-2835319.88,0.00
16678.00,-7716543.02,2458114.61,-1419193.13,-7716543.02,-2838386.26,0.00
16678.50,-7715280.83,2460769.74,-1420726.07,-7715280.83,-2841452.14,0.00
16679.00,-7714017.26,2463424.42,-1422258.75,-7714017.26,-2844517.50,0.00
16679.50,-7712752.31,2466078.66,-1423791.18,-7712752.31,-2847582.36,0.00
16680.00,-7711485.98,2468732.46,-1425323.35,-7711485.98,-2850646.70,0.00
16680.50,-7710218.26,2471385.82,-1426855.27,-7710218.26,-2853710.54,0.00
16681.00,-7708949.16,2474038.73,-1428386.93,-7708949.16,-2856773.86,0.00
16681.50,-7707678.68,2476691.20,-1429918.33,-7707678.68,-2859836.67,0.00
16682.00,-7706406.82,2479343.23,-1431449.48,-7706406.82,-2862898.96,0.00
16682.50,-7705133.58,2481994.81,-1432980.37,-7705133.58,-2865960.75,0.00
16683.00,-7703858.95,2484645.95,-1434511.01,-7703858.95,-2869022.02,0.00
16683.50,-7702582.94,2487296.64,-1436041.39,-7702582.94,-2872082.77,0.00
16684.00,-7701305.55,2489946.89,-1437571.51,-7701305.55,-2875143.01,0.00
16684.50,-7700026.78,2492596.69,-1439101.37,-7700026.78,-2878202.74,0.00
16685.00,-7698746.63,2495246.04,-1440630.97,-7698746.63,-2881261.95,0.00
16685.50,-7697465.10,2497894.94,-1442160.32,-7697465.10,-2884320.64,0.00
16686.00,-7696182.19,2500543.40,-1443689.41,-7696182.19,-2887378.81,0.00
16686.50,-7694897.89,2503191.41,-1445218.23,-7694897.89,-2890436.47,0.00
16687.00,-7693612.22,2505838.97,-1446746.80,-7693612.22,-2893493.60,0.00
16687.50,-7692325.17,2508486.08,-1448275.11,-7692325.17,-2896550.22,0.00
16688.00,-7691036.73,2511132.74,-1449803.16,-7691036.73,-2899606.32,0.00
16688.50,-7689746.92,2513778.94,-1451330.95,-7689746.92,-2902661.90,0.00
16689.00,-7688455.73,2516424.70,-1452858.48,-7688455.73,-2905716.96,0.00
16689.50,-7687163.15,2519070.01,-1454385.75,-7687163.15,-2908771.49,0.00
16690.00,-7685869.20,2521714.86,-1455912.75,-7685869.20,-2911825.51,0.00
16690.50,-7684573.87,2524359.26,-1457439.50,-7684573.87,-2914879.00,0.00
16691.00,-7683277.16,2527003.21,-1458965.98,-7683277.16,-2917931.97,0.00
16691.50,-7681979.07,2529646.71,-1460492.21,-7681979.07,-2920984.42,0.00
16692.00,-7680679.60,2532289.75,-1462018.17,-7680679.60,-2924036.34,0.00
16692.50,-7679378.75,2534932.34,-1463543.87,-7679378.75,-2927087.73,0.00
16693.00,-7678076.53,2537574.47,-1465069.30,-7678076.53,-2930138.60,0.00
16693.50,-7676772.93,2540216.14,-1466594.47,-7676772.93,-2933188.95,0.00
16694.00,-7675467.94,2542857.36,-1468119.38,-7675467.94,-2936238.77,0.00
16694.50,-7674161.59,2545498.13,-1469644.03,-7674161.59,-2939288.06,0.00
16695.00,-7672853.85,2548138.43,-1471168.41,-7672853.85,-2942336.82,0.00
16695.50,-7671544.74,2550778.28,-1472692.53,-7671544.74,-2945385.06,0.00
16696.00,-7670234.24,2553417.67,-1474216.38,-7670234.24,-2948432.76,0.00
16696.50,-7668922.38,2556056.61,-1475739.97,-7668922.38,-2951479.94,0.00
16697.00,-7667609.13,2558695.08,-1477263.29,-7667609.13,-2954526.59,0.00
16697.50,-7666294.51,2561333.10,-1478786.35,-7666294.51,-2957572.70,0.00
16698.00,-7664978.51,2563970.65,-1480309.15,-7664978.51,-2960618.29,0.00
16698.50,-7663661.13,2566607.74,-1481831.67,-7663661.13,-2963663.34,0.00
16699.00,-7662342.38,2569244.38,-1483353.93,-7662342.38,-2966707.87,0.00
16699.50,-7661022.25,2571880.55,-1484875.93,-7661022.25,-2969751.85,0.00
16700.00,-7659700.75,2574516.26,-1486397.66,-7659700.75,-2972795.31,0.00
16700.50,-7658377.87,2577151.51,-1487919.12,-7658377.87,-2975838.23,0.00
16701.00,-7657053.61,2579786.29,-1489440.31,-7657053.61,-2978880.62,0.00
16701.50,-7655727.98,2582420.61,-1490961.24,-7655727.98,-2981922.47,0.00
16702.00,-7654400.98,2585054.47,-1492481.89,-7654400.98,-2984963.79,0.00
16702.50,-7653072.60,2587687.86,-1494002.28,-7653072.60,-2988004.57,0.00
16703.00,-7651742.84,2590320.79,-1495522.41,-7651742.84,-2991044.81,0.00
16703.50,-7650411.71,2592953.25,-1497042.26,-7650411.71,-2994084.52,0.00
16704.00,-7649079.20,2595585.25,-1498561.84,-7649079.20,-2997123.68,0.00
16704.50,-7647745.32,2598216.78,-1500081.16,-7647745.32,-3000162.31,0.00
16705.00,-7646410.07,2600847.84,-1501600.20,-7646410.07,-3003200.40,0.00
16705.50,-7645073.44,2603478.44,-1503118.98,-7645073.44,-3006237.95,0.00
16706.00,-7643735.44,2606108.57,-1504637.48,-7643735.44,-3009274.96,0.00
16706.50,-7642396.06,2608738.23,-1506155.72,-7642396.06,-3012311.43,0.00
16707.00,-7641055.31,2611367.42,-1507673.68,-7641055.31,-3015347.36,0.00
16707.50,-7639713.19,2613996.14,-1509191.37,-7639713.19,-3018382.75,0.00
16708.00,-7638369.69,2616624.39,-1510708.80,-7638369.69,-3021417.59,0.00
16708.50,-7637024.82,2619252.17,-1512225.95,-7637024.82,-3024451.89,0.00
16709.00,-7635678.58,2621879.48,-1513742.82,-7635678.58,-3027485.65,0.00
16709.50,-7634330.97,2624506.32,-1515259.43,-7634330.97,-3030518.86,0.00
16710.00,-7632981.98,2627132.69,-1516775.76,-7632981.98,-3033551.53,0.00
16710.50,-7631631.62,2629758.58,-1518291.83,-7631631.62,-3036583.65,0.00
16711.00,-7630279.89,2632384.00,-1519807.61,-7630279.89,-3039615.23,0.00
16711.50,-7628926.79,2635008.95,-1521323.13,-7628926.79,-3042646.26,0.00
16712.00,-7627572.31,2637633.43,-1522838.37,-7627572.31,-3045676.74,0.00
16712.50,-7626216.46,2640257.43,-1524353.34,-7626216.46,-3048706.67,0.00
16713.00,-7624859.25,2642880.95,-1525868.03,-7624859.25,-3051736.06,0.00
16713.50,-7623500.66,2645504.01,-1527382.45,-7623500.66,-3054764.90,0.00
16714.00,-7622140.69,2648126.58,-1528896.59,-7622140.69,-3057793.19,0.00
16714.50,-7620779.36,2650748.68,-1530410.46,-7620779.36,-3060820.93,0.00
16715.00,-7619416.66,2653370.30,-1531924.06,-7619416.66,-3063848.11,0.00
16715.50,-7618052.59,2655991.44,-1533437.38,-7618052.59,-3066874.75,0.00
16716.00,-7616687.14,2658612.11,-1534950.42,-7616687.14,-3069900.84,0.00
16716.50,-7615320.33,2661232.30,-1536463.18,-7615320.33,-3072926.37,0.00
16717.00,-7613952.15,2663852.01,-1537975.67,-7613952.15,-3075951.35,0.00
16717.50,-7612582.59,2666471.24,-1539487.89,-7612582.59,-3078975.77,0.00
16718.00,-7611211.67,2669089.99,-1540999.82,-7611211.67,-3081999.65,0.00
16718.50,-7609839.38,2671708.26,-1542511.48,-7609839.38,-3085022.97,0.00
16719.00,-7608465.71,2674326.05,-1544022.86,-7608465.71,-3088045.73,0.00
16719.50,-7607090.68,2676943.36,-1545533.97,-7607090.68,-3091067.94,0.00
16720.00,-7605714.28,2679560.18,-1547044.79,-7605714.28,-3094089.59,0.00
16720.50,-7604336.51,2682176.53,-1548555.34,-7604336.51,-3097110.68,0.00
16721.00,-7602957.38,2684792.39,-1550065.61,-7602957.38,-3100131.22,0.00
16721.50,-7601576.87,2687407.77,-1551575.60,-7601576.87,-3103151.20,0.00
16722.00,-7600195.00,2690022.66,-1553085.31,-7600195.00,-3106170.62,0.00
16722.50,-7598811.75,2692637.07,-1554594.74,-7598811.75,-3109189.48,0.00
16723.00,-7597427.14,2695251.00,-1556103.89,-7597427.14,-3112207.78,0.00
16723.50,-7596041.17,2697864.44,-1557612.76,-7596041.17,-3115225.52,0.00
16724.00,-7594653.82,2700477.39,-1559121.35,-7594653.82,-3118242.70,0.00
16724.50,-7593265.11,2703089.86,-1560629.66,-7593265.11,-3121259.32,0.00
16725.00,-7591875.03,2705701.84,-1562137.69,-7591875.03,-3124275.38,0.00
16725.50,-7590483.58,2708313.34,-1563645.44,-7590483.58,-3127290.87,0.00
16726.00,-7589090.77,2710924.35,-1565152.90,-7589090.77,-3130305.80,0.00
16726.50,-7587696.59,2713534.86,-1566660.08,-7587696.59,-3133320.17,0.00
16727.00,-7586301.04,2716144.89,-1568166.99,-7586301.04,-3136333.97,0.00
16727.50,-7584904.13,2718754.44,-1569673.61,-7584904.13,-3139347.21,0.00
16728.00,-7583505.85,2721363.49,-1571179.94,-7583505.85,-3142359.88,0.00
16728.50,-7582106.20,2723972.05,-1572686.00,-7582106.20,-3145371.99,0.00
16729.00,-7580705.19,2726580.12,-1574191.77,-7580705.19,-3148383.53,0.00
16729.50,-7579302.82,2729187.70,-1575697.25,-7579302.82,-3151394.50,0.00
16730.00,-7577899.07,2731794.79,-1577202.46,-7577899.07,-3154404.91,0.00
16730.50,-7576493.97,2734401.38,-1578707.37,-7576493.97,-3157414.75,0.00
16731.00,-7575087.50,2737007.48,-1580212.01,-7575087.50,-3160424.02,0.00
16731.50,-7573679.66,2739613.09,-1581716.36,-7573679.66,-3163432.72,0.00
16732.00,-7572270.46,2742218.21,-1583220.42,-7572270.46,-3166440.84,0.00
16732.50,-7570859.89,2744822.83,-1584724.20,-7570859.89,-3169448.40,0.00
16733.00,-7569447.96,2747426.96,-1586227.70,-7569447.96,-3172455.39,0.00
16733.50,-7568034.67,2750030.59,-1587730.90,-7568034.67,-3175461.81,0.00
16734.00,-7566620.01,2752633.73,-1589233.82,-7566620.01,-3178467.65,0.00
16734.50,-7565203.99,2755236.37,-1590736.46,-7565203.99,-3181472.92,0.00
16735.00,-7563786.61,2757838.51,-1592238.81,-7563786.61,-3184477.62,0.00
16735.50,-7562367.86,2760440.16,-1593740.87,-7562367.86,-3187481.74,0.00
16736.00,-7560947.75,2763041.31,-1595242.64,-7560947.75,-3190485.29,0.00
16736.50,-7559526.27,2765641.96,-1596744.13,-7559526.27,-3193488.26,0.00
16737.00,-7558103.43,2768242.12,-1598245.33,-7558103.43,-3196490.66,0.00
16737.50,-7556679.23,2770841.77,-1599746.24,-7556679.23,-3199492.48,0.00
16738.00,-7555253.67,2773440.92,-1601246.86,-7555253.67,-3202493.73,0.00
16738.50,-7553826.75,2776039.58,-1602747.20,-7553826.75,-3205494.40,0.00
16739.00,-7552398.46,2778637.73,-1604247.24,-7552398.46,-3208494.48,0.00
16739.50,-7550968.81,2781235.38,-1605747.00,-7550968.81,-3211494.00,0.00
16740.00,-7549537.80,2783832.54,-1607246.46,-7549537.80,-3214492.93,0.00
16740.50,-7548105.43,2786429.18,-1608745.64,-7548105.43,-3217491.28,0.00
16741.00,-7546671.70,2789025.33,-1610244.53,-7546671.70,-3220489.05,0.00
16741.50,-7545236.61,2791620.97,-1611743.12,-7545236.61,-3223486.24,0.00
16742.00,-7543800.15,2794216.11,-1613241.43,-7543800.15,-3226482.85,0.00
16742.50,-7542362.34,2796810.75,-1614739.44,-7542362.34,-3229478.88,0.00
16743.00,-7540923.16,2799404.88,-1616237.16,-7540923.16,-3232474.32,0.00
16743.50,-7539482.63,2801998.51,-1617734.59,-7539482.63,-3235469.19,0.00
16744.00,-7538040.73,2804591.63,-1619231.73,-7538040.73,-3238463.46,0.00
16744.50,-7536597.47,2807184.24,-1620728.58,-7536597.47,-3241457.16,0.00
16745.00,-7535152.86,2809776.35,-1622225.13,-7535152.86,-3244450.27,0.00
16745.50,-7533706.88,2812367.96,-1623721.40,-7533706.88,-3247442.79,0.00
16746.00,-7532259.55,2814959.05,-1625217.36,-7532259.55,-3250434.73,0.00
16746.50,-7530810.85,2817549.64,-1626713.04,-7530810.85,-3253426.08,0.00
16747.00,-7529360.80,2820139.71,-1628208.42,-7529360.80,-3256416.85,0.00
16747.50,-7527909.39,2822729.28,-1629703.51,-7527909.39,-3259407.02,0.00
16748.00,-7526456.62,2825318.34,-1631198.30,-7526456.62,-3262396.61,0.00
16748.50,-7525002.49,2827906.89,-1632692.80,-7525002.49,-3265385.61,0.00
16749.00,-7523547.00,2830494.93,-1634187.01,-7523547.00,-3268374.02,0.00
16749.50,-7522090.16,2833082.46,-1635680.92,-7522090.16,-3271361.84,0.00
16750.00,-7520631.96,2835669.47,-1637174.53,-7520631.96,-3274349.07,0.00
16750.50,-7519172.39,2838255.98,-1638667.85,-7519172.39,-3277335.71,0.00
16751.00,-7517711.48,2840841.97,-1640160.88,-7517711.48,-3280321.75,0.00
16751.50,-7516249.20,2843427.45,-1641653.60,-7516249.20,-3283307.21,0.00
16752.00,-7514785.57,2846012.42,-1643146.04,-7514785.57,-3286292.07,0.00
16752.50,-7513320.58,2848596.87,-1644638.17,-7513320.58,-3289276.34,0.00
16753.00,-7511854.23,2851180.81,-1646130.01,-7511854.23,-3292260.01,0.00
16753.50,-7510386.53,2853764.23,-1647621.55,-7510386.53,-3295243.09,0.00
16754.00,-7508917.47,2856347.14,-1649112.79,-7508917.47,-3298225.58,0.00
16754.50,-7507447.06,2858929.53,-1650603.73,-7507447.06,-3301207.47,0.00
16755.00,-7505975.29,2861511.40,-1652094.38,-7505975.29,-3304188.76,0.00
16755.50,-7504502.16,2864092.76,-1653584.73,-7504502.16,-3307169.46,0.00
16756.00,-7503027.68,2866673.60,-1655074.78,-7503027.68,-3310149.55,0.00
16756.50,-7501551.84,2869253.93,-1656564.53,-7501551.84,-3313129.05,0.00
16757.00,-7500074.65,2871833.73,-1658053.98,-7500074.65,-3316107.96,0.00
16757.50,-7498596.10,2874413.02,-1659543.13,-7498596.10,-3319086.26,0.00
16758.00,-7497116.20,2876991.79,-1661031.98,-7497116.20,-3322063.96,0.00
16758.50,-7495634.94,2879570.03,-1662520.53,-7495634.94,-3325041.07,0.00
16759.00,-7494152.33,2882147.76,-1664008.78,-7494152.33,-3328017.57,0.00
16759.50,-7492668.36,2884724.96,-1665496.73,-7492668.36,-3330993.47,0.00
16760.00,-7491183.04,2887301.65,-1666984.38,-7491183.04,-3333968.77,0.00
16760.50,-7489696.37,2889877.81,-1668471.73,-7489696.37,-3336943.47,0.00
16761.00,-7488208.34,2892453.45,-1669958.78,-7488208.34,-3339917.56,0.00
16761.50,-7486718.96,2895028.57,-1671445.52,-7486718.96,-3342891.05,0.00
16762.00,-7485228.23,2897603.16,-1672931.97,-7485228.23,-3345863.93,0.00
16762.50,-7483736.14,2900177.24,-1674418.11,-7483736.14,-3348836.21,0.00
16763.00,-7482242.70,2902750.78,-1675903.95,-7482242.70,-3351807.89,0.00
16763.50,-7480747.91,2905323.80,-1677389.48,-7480747.91,-3354778.96,0.00
16764.00,-7479251.76,2907896.30,-1678874.71,-7479251.76,-3357749.42,0.00
16764.50,-7477754.27,2910468.27,-1680359.64,-7477754.27,-3360719.28,0.00
16765.00,-7476255.42,2913039.71,-1681844.26,-7476255.42,-3363688.53,0.00
16765.50,-7474755.22,2915610.63,-1683328.58,-7474755.22,-3366657.17,0.00
16766.00,-7473253.66,2918181.02,-1684812.60,-7473253.66,-3369625.20,0.00
16766.50,-7471750.76,2920750.89,-1686296.31,-7471750.76,-3372592.62,0.00
16767.00,-7470246.50,2923320.22,-1687779.72,-7470246.50,-3375559.43,0.00
16767.50,-7468740.90,2925889.03,-1689262.82,-7468740.90,-3378525.63,0.00
16768.00,-7467233.94,2928457.30,-1690745.61,-7467233.94,-3381491.22,0.00
16768.50,-7465725.63,2931025.05,-1692228.10,-7465725.63,-3384456.20,0.00
16769.00,-7464215.98,2933592.27,-1693710.28,-7464215.98,-3387420.57,0.00
16769.50,-7462704.97,2936158.95,-1695192.16,-7462704.97,-3390384.32,0.00
16770.00,-7461192.61,2938725.11,-1696673.73,-7461192.61,-3393347.46,0.00
16770.50,-7459678.90,2941290.73,-1698155.00,-7459678.90,-3396309.99,0.00
16771.00,-7458163.84,2943855.82,-1699635.95,-7458163.84,-3399271.90,0.00
16771.50,-7456647.43,2946420.38,-1701116.60,-7456647.43,-3402233.20,0.00
16772.00,-7455129.68,2948984.41,-1702596.94,-7455129.68,-3405193.88,0.00
16772.50,-7453610.57,2951547.90,-1704076.97,-7453610.57,-3408153.95,0.00
16773.00,-7452090.12,2954110.85,-1705556.70,-7452090.12,-3411113.39,0.00
16773.50,-7450568.31,2956673.28,-1707036.11,-7450568.31,-3414072.23,0.00
16774.00,-7449045.16,2959235.16,-1708515.22,-7449045.16,-3417030.44,0.00
16774.50,-7447520.66,2961796.52,-1709994.02,-7447520.66,-3419988.03,0.00
16775.00,-7445994.81,2964357.33,-1711472.50,-7445994.81,-3422945.01,0.00
16775.50,-7444467.62,2966917.61,-1712950.68,-7444467.62,-3425901.36,0.00
16776.00,-7442939.07,2969477.35,-1714428.55,-7442939.07,-3428857.10,0.00
16776.50,-7441409.18,2972036.56,-1715906.11,-7441409.18,-3431812.22,0.00
16777.00,-7439877.95,2974595.23,-1717383.35,-7439877.95,-3434766.71,0.00
16777.50,-7438345.36,2977153.35,-1718860.29,-7438345.36,-3437720.58,0.00
16778.00,-7436811.43,2979710.94,-1720336.92,-7436811.43,-3440673.83,0.00
16778.50,-7435276.15,2982267.99,-1721813.23,-7435276.15,-3443626.46,0.00
16779.00,-7433739.52,2984824.50,-1723289.23,-7433739.52,-3446578.46,0.00
16779.50,-7432201.55,2987380.47,-1724764.92,-7432201.55,-3449529.84,0.00
16780.00,-7430662.23,2989935.90,-1726240.30,-7430662.23,-3452480.59,0.00
16780.50,-7429121.57,2992490.79,-1727715.36,-7429121.57,-3455430.72,0.00
16781.00,-7427579.56,2995045.13,-1729190.11,-7427579.56,-3458380.22,0.00
16781.50,-7426036.21,2997598.93,-1730664.55,-7426036.21,-3461329.10,0.00
16782.00,-7424491.51,3000152.19,-1732138.67,-7424491.51,-3464277.35,0.00
16782.50,-7422945.46,3002704.91,-1733612.49,-7422945.46,-3467224.97,0.00
16783.00,-7421398.07,3005257.08,-1735085.98,-7421398.07,-3470171.96,0.00
16783.50,-7419849.34,3007808.70,-1736559.16,-7419849.34,-3473118.33,0.00
16784.00,-7418299.26,3010359.78,-1738032.03,-7418299.26,-3476064.06,0.00
16784.50,-7416747.84,3012910.32,-1739504.58,-7416747.84,-3479009.17,0.00
16785.00,-7415195.07,3015460.31,-1740976.82,-7415195.07,-3481953.65,0.00
16785.50,-7413640.96,3018009.76,-1742448.74,-7413640.96,-3484897.49,0.00
16786.00,-7412085.51,3020558.65,-1743920.35,-7412085.51,-3487840.70,0.00
16786.50,-7410528.71,3023107.00,-1745391.64,-7410528.71,-3490783.28,0.00
16787.00,-7408970.57,3025654.80,-1746862.61,-7408970.57,-3493725.23,0.00
16787.50,-7407411.09,3028202.06,-1748333.27,-7407411.09,-3496666.54,0.00
16788.00,-7405850.26,3030748.76,-1749803.61,-7405850.26,-3499607.22,0.00
16788.50,-7404288.09,3033294.91,-1751273.64,-7404288.09,-3502547.27,0.00
16789.00,-7402724.58,3035840.52,-1752743.34,-7402724.58,-3505486.68,0.00
16789.50,-7401159.73,3038385.57,-1754212.73,-7401159.73,-3508425.46,0.00
16790.00,-7399593.53,3040930.08,-1755681.80,-7399593.53,-3511363.60,0.00
16790.50,-7398025.99,3043474.03,-1757150.55,-7398025.99,-3514301.10,0.00
16791.00,-7396457.11,3046017.43,-1758618.98,-7396457.11,-3517237.97,0.00
16791.50,-7394886.89,3048560.28,-1760087.10,-7394886.89,-3520174.19,0.00
16792.00,-7393315.33,3051102.57,-1761554.89,-7393315.33,-3523109.78,0.00
16792.50,-7391742.43,3053644.31,-1763022.37,-7391742.43,-3526044.73,0.00
16793.00,-7390168.19,3056185.50,-1764489.52,-7390168.19,-3528979.04,0.00
16793.50,-7388592.61,3058726.13,-1765956.36,-7388592.61,-3531912.71,0.00
16794.00,-7387015.68,3061266.21,-1767422.87,-7387015.68,-3534845.74,0.00
16794.50,-7385437.42,3063805.74,-1768889.07,-7385437.42,-3537778.13,0.00
16795.00,-7383857.82,3066344.70,-1770354.94,-7383857.82,-3540709.88,0.00
16795.50,-7382276.87,3068883.11,-1771820.49,-7382276.87,-3543640.99,0.00
16796.00,-7380694.59,3071420.97,-1773285.72,-7380694.59,-3546571.45,0.00
16796.50,-7379110.97,3073958.27,-1774750.63,-7379110.97,-3549501.26,0.00
16797.00,-7377526.01,3076495.01,-1776215.22,-7377526.01,-3552430.44,0.00
16797.50,-7375939.71,3079031.19,-1777679.48,-7375939.71,-3555358.97,0.00
16798.00,-7374352.07,3081566.81,-1779143.43,-7374352.07,-3558286.85,0.00
16798.50,-7372763.09,3084101.87,-1780607.05,-7372763.09,-3561214.09,0.00
16799.00,-7371172.78,3086636.37,-1782070.34,-7371172.78,-3564140.68,0.00
16799.50,-7369581.13,3089170.32,-1783533.31,-7369581.13,-3567066.63,0.00
16800.00,-7367988.14,3091703.70,-1784995.96,-7367988.14,-3569991.92,0.00
16800.50,-7366393.81,3094236.52,-1786458.29,-7366393.81,-3572916.57,0.00
16801.00,-7364798.14,3096768.78,-1787920.29,-7364798.14,-3575840.58,0.00
16801.50,-7363201.14,3099300.47,-1789381.96,-7363201.14,-3578763.93,0.00
16802.00,-7361602.80,3101831.61,-1790843.31,-7361602.80,-3581686.63,0.00
16802.50,-7360003.13,3104362.18,-1792304.34,-7360003.13,-3584608.68,0.00
16803.00,-7358402.12,3106892.19,-1793765.04,-7358402.12,-3587530.08,0.00
16803.50,-7356799.77,3109421.63,-1795225.41,-7356799.77,-3590450.83,0.00
16804.00,-7355196.08,3111950.51,-1796685.46,-7355196.08,-3593370.93,0.00
16804.50,-7353591.06,3114478.82,-1798145.19,-7353591.06,-3596290.37,0.00
16805.00,-7351984.71,3117006.57,-1799604.58,-7351984.71,-3599209.16,0.00
16805.50,-7350377.01,3119533.75,-1801063.65,-7350377.01,-3602127.30,0.00
16806.00,-7348767.99,3122060.36,-1802522.39,-7348767.99,-3605044.78,0.00
16806.50,-7347157.63,3124586.41,-1803980.81,-7347157.63,-3607961.61,0.00
16807.00,-7345545.93,3127111.89,-1805438.89,-7345545.93,-3610877.78,0.00
16807.50,-7343932.90,3129636.80,-1806896.65,-7343932.90,-3613793.30,0.00
16808.00,-7342318.53,3132161.14,-1808354.08,-7342318.53,-3616708.16,0.00
16808.50,-7340702.83,3134684.92,-1809811.18,-7340702.83,-3619622.36,0.00
16809.00,-7339085.80,3137208.12,-1811267.95,-7339085.80,-3622535.91,0.00
16809.50,-7337467.43,3139730.76,-1812724.40,-7337467.43,-3625448.80,0.00
16810.00,-7335847.73,3142252.82,-1814180.51,-7335847.73,-3628361.02,0.00
16810.50,-7334226.70,3144774.31,-1815636.30,-7334226.70,-3631272.59,0.00
16811.00,-7332604.33,3147295.23,-1817091.75,-7332604.33,-3634183.50,0.00
16811.50,-7330980.63,3149815.58,-1818546.87,-7330980.63,-3637093.75,0.00
