time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
14231.50,-6189635.28,-2749464.94,0.00,-6189635.28,-2749464.94,0.00
14232.00,-6188078.19,-2752969.45,0.00,-6188078.19,-2752969.45,0.00
14232.50,-6186519.12,-2756473.08,0.00,-6186519.12,-2756473.08,0.00
14233.00,-6184958.06,-2759975.82,0.00,-6184958.06,-2759975.82,0.00
14233.50,-6183395.01,-2763477.68,0.00,-6183395.01,-2763477.68,0.00
14234.00,-6181829.99,-2766978.66,0.00,-6181829.99,-2766978.66,0.00
14234.50,-6180262.98,-2770478.74,0.00,-6180262.98,-2770478.74,0.00
14235.00,-6178693.99,-2773977.94,0.00,-6178693.99,-2773977.94,0.00
14235.50,-6177123.02,-2777476.25,0.00,-6177123.02,-2777476.25,0.00
14236.00,-6175550.07,-2780973.67,0.00,-6175550.07,-2780973.67,0.00
14236.50,-6173975.14,-2784470.19,0.00,-6173975.14,-2784470.19,0.00
14237.00,-6172398.22,-2787965.83,0.00,-6172398.22,-2787965.83,0.00
14237.50,-6170819.33,-2791460.57,0.00,-6170819.33,-2791460.57,0.00
14238.00,-6169238.46,-2794954.41,0.00,-6169238.46,-2794954.41,0.00
14238.50,-6167655.61,-2798447.36,0.00,-6167655.61,-2798447.36,0.00
14239.00,-6166070.79,-2801939.41,0.00,-6166070.79,-2801939.41,0.00
14239.50,-6164483.98,-2805430.56,0.00,-6164483.98,-2805430.56,0.00
14240.00,-6162895.20,-2808920.81,0.00,-6162895.20,-2808920.81,0.00
14240.50,-6161304.45,-2812410.16,0.00,-6161304.45,-2812410.16,0.00
14241.00,-6159711.71,-2815898.61,0.00,-6159711.71,-2815898.61,0.00
14241.50,-6158117.01,-2819386.16,0.00,-6158117.01,-2819386.16,0.00
14242.00,-6156520.32,-2822872.80,0.00,-6156520.32,-2822872.80,0.00
14242.50,-6154921.67,-2826358.54,0.00,-6154921.67,-2826358.54,0.00
14243.00,-6153321.04,-2829843.37,0.00,-6153321.04,-2829843.37,0.00
14243.50,-6151718.43,-2833327.29,0.00,-6151718.43,-2833327.29,0.00
14244.00,-6150113.85,-2836810.31,0.00,-6150113.85,-2836810.31,0.00
14244.50,-6148507.31,-2840292.41,0.00,-6148507.31,-2840292.41,0.00
14245.00,-6146898.79,-2843773.61,0.00,-6146898.79,-2843773.61,0.00
14245.50,-6145288.29,-2847253.89,0.00,-6145288.29,-2847253.89,0.00
14246.00,-6143675.83,-2850733.26,0.00,-6143675.83,-2850733.26,0.00
14246.50,-6142061.40,-2854211.71,0.00,-6142061.40,-2854211.71,0.00
14247.00,-6140445.00,-2857689.25,0.00,-6140445.00,-2857689.25,0.00
14247.50,-6138826.63,-2861165.87,0.00,-6138826.63,-2861165.87,0.00
14248.00,-6137206.29,-2864641.58,0.00,-6137206.29,-2864641.58,0.00
14248.50,-6135583.98,-2868116.37,0.00,-6135583.98,-2868116.37,0.00
14249.00,-6133959.70,-2871590.23,0.00,-6133959.70,-2871590.23,0.00
14249.50,-6132333.46,-2875063.18,0.00,-6132333.46,-2875063.18,0.00
14250.00,-6130705.25,-2878535.21,0.00,-6130705.25,-2878535.21,0.00
14250.50,-6129075.08,-2882006.31,0.00,-6129075.08,-2882006.31,0.00
14251.00,-6127442.94,-2885476.48,0.00,-6127442.94,-2885476.48,0.00
14251.50,-6125808.83,-2888945.74,0.00,-6125808.83,-2888945.74,0.00
14252.00,-6124172.76,-2892414.06,0.00,-6124172.76,-2892414.06,0.00
14252.50,-6122534.73,-2895881.46,0.00,-6122534.73,-2895881.46,0.00
14253.00,-6120894.73,-2899347.93,0.00,-6120894.73,-2899347.93,0.00
14253.50,-6119252.77,-2902813.47,0.00,-6119252.77,-2902813.47,0.00
14254.00,-6117608.85,-2906278.08,0.00,-6117608.85,-2906278.08,0.00
14254.50,-6115962.96,-2909741.76,0.00,-6115962.96,-2909741.76,0.00
14255.00,-6114315.12,-2913204.50,0.00,-6114315.12,-2913204.50,0.00
14255.50,-6112665.31,-2916666.31,0.00,-6112665.31,-2916666.31,0.00
14256.00,-6111013.55,-2920127.18,0.00,-6111013.55,-2920127.18,0.00
14256.50,-6109359.82,-2923587.12,0.00,-6109359.82,-2923587.12,0.00
14257.00,-6107704.14,-2927046.12,0.00,-6107704.14,-2927046.12,0.00
14257.50,-6106046.49,-2930504.18,0.00,-6106046.49,-2930504.18,0.00
14258.00,-6104386.89,-2933961.31,0.00,-6104386.89,-2933961.31,0.00
14258.50,-6102725.33,-2937417.49,0.00,-6102725.33,-2937417.49,0.00
14259.00,-6101061.82,-2940872.73,0.00,-6101061.82,-2940872.73,0.00
14259.50,-6099396.35,-2944327.02,0.00,-6099396.35,-2944327.02,0.00
14260.00,-6097728.92,-2947780.37,0.00,-6097728.92,-2947780.37,0.00
14260.50,-6096059.53,-2951232.78,0.00,-6096059.53,-2951232.78,0.00
14261.00,-6094388.20,-2954684.24,0.00,-6094388.20,-2954684.24,0.00
14261.50,-6092714.90,-2958134.75,0.00,-6092714.90,-2958134.75,0.00
14262.00,-6091039.66,-2961584.32,0.00,-6091039.66,-2961584.32,0.00
14262.50,-6089362.46,-2965032.93,0.00,-6089362.46,-2965032.93,0.00
14263.00,-6087683.30,-2968480.60,0.00,-6087683.30,-2968480.60,0.00
14263.50,-6086002.20,-2971927.31,0.00,-6086002.20,-2971927.31,0.00
14264.00,-6084319.14,-2975373.07,0.00,-6084319.14,-2975373.07,0.00
14264.50,-6082634.14,-2978817.87,0.00,-6082634.14,-2978817.87,0.00
14265.00,-6080947.18,-2982261.72,0.00,-6080947.18,-2982261.72,0.00
14265.50,-6079258.27,-2985704.61,0.00,-6079258.27,-2985704.61,0.00
14266.00,-6077567.41,-2989146.55,0.00,-6077567.41,-2989146.55,0.00
14266.50,-6075874.61,-2992587.53,0.00,-6075874.61,-2992587.53,0.00
14267.00,-6074179.85,-2996027.54,0.00,-6074179.85,-2996027.54,0.00
14267.50,-6072483.15,-2999466.60,0.00,-6072483.15,-2999466.60,0.00
14268.00,-6070784.50,-3002904.70,0.00,-6070784.50,-3002904.70,0.00
14268.50,-6069083.91,-3006341.83,0.00,-6069083.91,-3006341.83,0.00
14269.00,-6067381.36,-3009778.00,0.00,-6067381.36,-3009778.00,0.00
14269.50,-6065676.87,-3013213.20,0.00,-6065676.87,-3013213.20,0.00
14270.00,-6063970.44,-3016647.43,0.00,-6063970.44,-3016647.43,0.00
14270.50,-6062262.06,-3020080.70,0.00,-6062262.06,-3020080.70,0.00
14271.00,-6060551.74,-3023513.00,0.00,-6060551.74,-3023513.00,0.00
14271.50,-6058839.48,-3026944.34,0.00,-6058839.48,-3026944.34,0.00
14272.00,-6057125.27,-3030374.70,0.00,-6057125.27,-3030374.70,0.00
14272.50,-6055409.12,-3033804.08,0.00,-6055409.12,-3033804.08,0.00
14273.00,-6053691.03,-3037232.50,0.00,-6053691.03,-3037232.50,0.00
14273.50,-6051970.99,-3040659.94,0.00,-6051970.99,-3040659.94,0.00
14274.00,-6050249.02,-3044086.41,0.00,-6050249.02,-3044086.41,0.00
14274.50,-6048525.10,-3047511.90,0.00,-6048525.10,-3047511.90,0.00
14275.00,-6046799.25,-3050936.41,0.00,-6046799.25,-3050936.41,0.00
14275.50,-6045071.46,-3054359.95,0.00,-6045071.46,-3054359.95,0.00
14276.00,-6043341.72,-3057782.50,0.00,-6043341.72,-3057782.50,0.00
14276.50,-6041610.06,-3061204.08,0.00,-6041610.06,-3061204.08,0.00
14277.00,-6039876.45,-3064624.67,0.00,-6039876.45,-3064624.67,0.00
14277.50,-6038140.91,-3068044.28,0.00,-6038140.91,-3068044.28,0.00
14278.00,-6036403.43,-3071462.91,0.00,-6036403.43,-3071462.91,0.00
14278.50,-6034664.01,-3074880.55,0.00,-6034664.01,-3074880.55,0.00
14279.00,-6032922.66,-3078297.21,0.00,-6032922.66,-3078297.21,0.00
14279.50,-6031179.37,-3081712.88,0.00,-6031179.37,-3081712.88,0.00
14280.00,-6029434.15,-3085127.56,0.00,-6029434.15,-3085127.56,0.00
14280.50,-6027687.00,-3088541.25,0.00,-6027687.00,-3088541.25,0.00
14281.00,-6025937.92,-3091953.95,0.00,-6025937.92,-3091953.95,0.00
14281.50,-6024186.90,-3095365.66,0.00,-6024186.90,-3095365.66,0.00
14282.00,-6022433.95,-3098776.38,0.00,-6022433.95,-3098776.38,0.00
14282.50,-6020679.07,-3102186.10,0.00,-6020679.07,-3102186.10,0.00
14283.00,-6018922.26,-3105594.83,0.00,-6018922.26,-3105594.83,0.00
14283.50,-6017163.51,-3109002.56,0.00,-6017163.51,-3109002.56,0.00
14284.00,-6015402.84,-3112409.30,0.00,-6015402.84,-3112409.30,0.00
14284.50,-6013640.24,-3115815.03,0.00,-6013640.24,-3115815.03,0.00
14285.00,-6011875.71,-3119219.77,0.00,-6011875.71,-3119219.77,0.00
14285.50,-6010109.26,-3122623.51,0.00,-6010109.26,-3122623.51,0.00
14286.00,-6008340.87,-3126026.25,0.00,-6008340.87,-3126026.25,0.00
14286.50,-6006570.56,-3129427.98,0.00,-6006570.56,-3129427.98,0.00
14287.00,-6004798.33,-3132828.71,0.00,-6004798.33,-3132828.71,0.00
14287.50,-6003024.17,-3136228.44,0.00,-6003024.17,-3136228.44,0.00
14288.00,-6001248.08,-3139627.16,0.00,-6001248.08,-3139627.16,0.00
14288.50,-5999470.07,-3143024.87,0.00,-5999470.07,-3143024.87,0.00
14289.00,-5997690.13,-3146421.58,0.00,-5997690.13,-3146421.58,0.00
14289.50,-5995908.27,-3149817.28,0.00,-5995908.27,-3149817.28,0.00
14290.00,-5994124.49,-3153211.96,0.00,-5994124.49,-3153211.96,0.00
14290.50,-5992338.79,-3156605.64,0.00,-5992338.79,-3156605.64,0.00
14291.00,-5990551.17,-3159998.30,0.00,-5990551.17,-3159998.30,0.00
14291.50,-5988761.62,-3163389.95,0.00,-5988761.62,-3163389.95,0.00
14292.00,-5986970.15,-3166780.59,0.00,-5986970.15,-3166780.59,0.00
14292.50,-5985176.77,-3170170.21,0.00,-5985176.77,-3170170.21,0.00
14293.00,-5983381.46,-3173558.81,0.00,-5983381.46,-3173558.81,0.00
14293.50,-5981584.24,-3176946.40,0.00,-5981584.24,-3176946.40,0.00
14294.00,-5979785.10,-3180332.97,0.00,-5979785.10,-3180332.97,0.00
14294.50,-5977984.04,-3183718.51,0.00,-5977984.04,-3183718.51,0.00
14295.00,-5976181.06,-3187103.04,0.00,-5976181.06,-3187103.04,0.00
14295.50,-5974376.17,-3190486.55,0.00,-5974376.17,-3190486.55,0.00
14296.00,-5972569.36,-3193869.03,0.00,-5972569.36,-3193869.03,0.00
14296.50,-5970760.63,-3197250.48,0.00,-5970760.63,-3197250.48,0.00
14297.00,-5968950.00,-3200630.92,0.00,-5968950.00,-3200630.92,0.00
14297.50,-5967137.44,-3204010.32,0.00,-5967137.44,-3204010.32,0.00
14298.00,-5965322.98,-3207388.70,0.00,-5965322.98,-3207388.70,0.00
14298.50,-5963506.60,-3210766.05,0.00,-5963506.60,-3210766.05,0.00
14299.00,-5961688.31,-3214142.37,0.00,-5961688.31,-3214142.37,0.00
14299.50,-5959868.10,-3217517.66,0.00,-5959868.10,-3217517.66,0.00
14300.00,-5958045.99,-3220891.92,0.00,-5958045.99,-3220891.92,0.00
14300.50,-5956221.97,-3224265.14,0.00,-5956221.97,-3224265.14,0.00
14301.00,-5954396.03,-3227637.34,0.00,-5954396.03,-3227637.34,0.00
14301.50,-5952568.19,-3231008.49,0.00,-5952568.19,-3231008.49,0.00
14302.00,-5950738.43,-3234378.61,0.00,-5950738.43,-3234378.61,0.00
14302.50,-5948906.77,-3237747.69,0.00,-5948906.77,-3237747.69,0.00
14303.00,-5947073.21,-3241115.74,0.00,-5947073.21,-3241115.74,0.00
14303.50,-5945237.73,-3244482.74,0.00,-5945237.73,-3244482.74,0.00
14304.00,-5943400.35,-3247848.71,0.00,-5943400.35,-3247848.71,0.00
14304.50,-5941561.06,-3251213.63,0.00,-5941561.06,-3251213.63,0.00
14305.00,-5939719.87,-3254577.51,0.00,-5939719.87,-3254577.51,0.00
14305.50,-5937876.77,-3257940.35,0.00,-5937876.77,-3257940.35,0.00
14306.00,-5936031.77,-3261302.14,0.00,-5936031.77,-3261302.14,0.00
14306.50,-5934184.86,-3264662.89,0.00,-5934184.86,-3264662.89,0.00
14307.00,-5932336.05,-3268022.59,0.00,-5932336.05,-3268022.59,0.00
14307.50,-5930485.34,-3271381.24,0.00,-5930485.34,-3271381.24,0.00
14308.00,-5928632.73,-3274738.85,0.00,-5928632.73,-3274738.85,0.00
14308.50,-5926778.22,-3278095.40,0.00,-5926778.22,-3278095.40,0.00
14309.00,-5924921.81,-3281450.90,0.00,-5924921.81,-3281450.90,0.00
14309.50,-5923063.49,-3284805.35,0.00,-5923063.49,-3284805.35,0.00
14310.00,-5921203.28,-3288158.75,0.00,-5921203.28,-3288158.75,0.00
14310.50,-5919341.17,-3291511.09,0.00,-5919341.17,-3291511.09,0.00
14311.00,-5917477.16,-3294862.38,0.00,-5917477.16,-3294862.38,0.00
14311.50,-5915611.25,-3298212.61,0.00,-5915611.25,-3298212.61,0.00
14312.00,-5913743.45,-3301561.78,0.00,-5913743.45,-3301561.78,0.00
14312.50,-5911873.75,-3304909.89,0.00,-5911873.75,-3304909.89,0.00
14313.00,-5910002.15,-3308256.94,0.00,-5910002.15,-3308256.94,0.00
14313.50,-5908128.66,-3311602.94,0.00,-5908128.66,-3311602.94,0.00
14314.00,-5906253.27,-3314947.87,0.00,-5906253.27,-3314947.87,0.00
14314.50,-5904375.99,-3318291.74,0.00,-5904375.99,-3318291.74,0.00
14315.00,-5902496.82,-3321634.54,0.00,-5902496.82,-3321634.54,0.00
14315.50,-5900615.75,-3324976.28,0.00,-5900615.75,-3324976.28,0.00
14316.00,-5898732.80,-3328316.95,0.00,-5898732.80,-3328316.95,0.00
14316.50,-5896847.95,-3331656.56,0.00,-5896847.95,-3331656.56,0.00
14317.00,-5894961.21,-3334995.09,0.00,-5894961.21,-3334995.09,0.00
14317.50,-5893072.57,-3338332.56,0.00,-5893072.57,-3338332.56,0.00
14318.00,-5891182.05,-3341668.96,0.00,-5891182.05,-3341668.96,0.00
14318.50,-5889289.64,-3345004.28,0.00,-5889289.64,-3345004.28,0.00
14319.00,-5887395.35,-3348338.54,0.00,-5887395.35,-3348338.54,0.00
14319.50,-5885499.16,-3351671.72,0.00,-5885499.16,-3351671.72,0.00
14320.00,-5883601.09,-3355003.82,0.00,-5883601.09,-3355003.82,0.00
14320.50,-5881701.13,-3358334.85,0.00,-5881701.13,-3358334.85,0.00
14321.00,-5879799.28,-3361664.80,0.00,-5879799.28,-3361664.80,0.00
14321.50,-5877895.55,-3364993.68,0.00,-5877895.55,-3364993.68,0.00
14322.00,-5875989.94,-3368321.47,0.00,-5875989.94,-3368321.47,0.00
14322.50,-5874082.44,-3371648.19,0.00,-5874082.44,-3371648.19,0.00
14323.00,-5872173.05,-3374973.82,0.00,-5872173.05,-3374973.82,0.00
14323.50,-5870261.78,-3378298.37,0.00,-5870261.78,-3378298.37,0.00
14324.00,-5868348.64,-3381621.84,0.00,-5868348.64,-3381621.84,0.00
14324.50,-5866433.60,-3384944.22,0.00,-5866433.60,-3384944.22,0.00
14325.00,-5864516.69,-3388265.52,0.00,-5864516.69,-3388265.52,0.00
14325.50,-5862597.90,-3391585.73,0.00,-5862597.90,-3391585.73,0.00
14326.00,-5860677.23,-3394904.86,0.00,-5860677.23,-3394904.86,0.00
14326.50,-5858754.68,-3398222.89,0.00,-5858754.68,-3398222.89,0.00
14327.00,-5856830.25,-3401539.84,0.00,-5856830.25,-3401539.84,0.00
14327.50,-5854903.94,-3404855.69,0.00,-5854903.94,-3404855.69,0.00
14328.00,-5852975.75,-3408170.46,0.00,-5852975.75,-3408170.46,0.00
14328.50,-5851045.69,-3411484.13,0.00,-5851045.69,-3411484.13,0.00
14329.00,-5849113.75,-3414796.70,0.00,-5849113.75,-3414796.70,0.00
14329.50,-5847179.94,-3418108.19,0.00,-5847179.94,-3418108.19,0.00
14330.00,-5845244.25,-3421418.57,0.00,-5845244.25,-3421418.57,0.00
14330.50,-5843306.68,-3424727.86,0.00,-5843306.68,-3424727.86,0.00
14331.00,-5841367.24,-3428036.05,0.00,-5841367.24,-3428036.05,0.00
14331.50,-5839425.93,-3431343.14,0.00,-5839425.93,-3431343.14,0.00
14332.00,-5837482.75,-3434649.13,0.00,-5837482.75,-3434649.13,0.00
14332.50,-5835537.70,-3437954.02,0.00,-5835537.70,-3437954.02,0.00
14333.00,-5833590.77,-3441257.81,0.00,-5833590.77,-3441257.81,0.00
14333.50,-5831641.97,-3444560.49,0.00,-5831641.97,-3444560.49,0.00
14334.00,-5829691.31,-3447862.07,0.00,-5829691.31,-3447862.07,0.00
14334.50,-5827738.77,-3451162.54,0.00,-5827738.77,-3451162.54,0.00
14335.00,-5825784.37,-3454461.91,0.00,-5825784.37,-3454461.91,0.00
14335.50,-5823828.09,-3457760.17,0.00,-5823828.09,-3457760.17,0.00
14336.00,-5821869.95,-3461057.32,0.00,-5821869.95,-3461057.32,0.00
14336.50,-5819909.95,-3464353.36,0.00,-5819909.95,-3464353.36,0.00
14337.00,-5817948.07,-3467648.29,0.00,-5817948.07,-3467648.29,0.00
14337.50,-5815984.33,-3470942.11,0.00,-5815984.33,-3470942.11,0.00
14338.00,-5814018.73,-3474234.81,0.00,-5814018.73,-3474234.81,0.00
14338.50,-5812051.26,-3477526.40,0.00,-5812051.26,-3477526.40,0.00
14339.00,-5810081.93,-3480816.88,0.00,-5810081.93,-3480816.88,0.00
14339.50,-5808110.73,-3484106.24,0.00,-5808110.73,-3484106.24,0.00
14340.00,-5806137.68,-3487394.48,0.00,-5806137.68,-3487394.48,0.00
14340.50,-5804162.76,-3490681.60,0.00,-5804162.76,-3490681.60,0.00
14341.00,-5802185.98,-3493967.61,0.00,-5802185.98,-3493967.61,0.00
14341.50,-5800207.34,-3497252.49,0.00,-5800207.34,-3497252.49,0.00
14342.00,-5798226.84,-3500536.26,0.00,-5798226.84,-3500536.26,0.00
14342.50,-5796244.48,-3503818.90,0.00,-5796244.48,-3503818.90,0.00
14343.00,-5794260.26,-3507100.41,0.00,-5794260.26,-3507100.41,0.00
14343.50,-5792274.18,-3510380.81,0.00,-5792274.18,-3510380.81,0.00
14344.00,-5790286.25,-3513660.07,0.00,-5790286.25,-3513660.07,0.00
14344.50,-5788296.46,-3516938.21,0.00,-5788296.46,-3516938.21,0.00
14345.00,-5786304.81,-3520215.22,0.00,-5786304.81,-3520215.22,0.00
14345.50,-5784311.31,-3523491.11,0.00,-5784311.31,-3523491.11,0.00
14346.00,-5782315.95,-3526765.86,0.00,-5782315.95,-3526765.86,0.00
14346.50,-5780318.74,-3530039.48,0.00,-5780318.74,-3530039.48,0.00
14347.00,-5778319.67,-3533311.97,0.00,-5778319.67,-3533311.97,0.00
14347.50,-5776318.76,-3536583.33,0.00,-5776318.76,-3536583.33,0.00
14348.00,-5774315.99,-3539853.56,0.00,-5774315.99,-3539853.56,0.00
14348.50,-5772311.37,-3543122.64,0.00,-5772311.37,-3543122.64,0.00
14349.00,-5770304.89,-3546390.60,0.00,-5770304.89,-3546390.60,0.00
14349.50,-5768296.57,-3549657.41,0.00,-5768296.57,-3549657.41,0.00
14350.00,-5766286.40,-3552923.09,0.00,-5766286.40,-3552923.09,0.00
14350.50,-5764274.38,-3556187.63,0.00,-5764274.38,-3556187.63,0.00
14351.00,-5762260.51,-3559451.02,0.00,-5762260.51,-3559451.02,0.00
14351.50,-5760244.79,-3562713.28,0.00,-5760244.79,-3562713.28,0.00
14352.00,-5758227.23,-3565974.39,0.00,-5758227.23,-3565974.39,0.00
14352.50,-5756207.82,-3569234.36,0.00,-5756207.82,-3569234.36,0.00
14353.00,-5754186.56,-3572493.19,0.00,-5754186.56,-3572493.19,0.00
14353.50,-5752163.46,-3575750.87,0.00,-5752163.46,-3575750.87,0.00
14354.00,-5750138.51,-3579007.40,0.00,-5750138.51,-3579007.40,0.00
14354.50,-5748111.72,-3582262.79,0.00,-5748111.72,-3582262.79,0.00
14355.00,-5746083.09,-3585517.03,0.00,-5746083.09,-3585517.03,0.00
14355.50,-5744052.61,-3588770.12,0.00,-5744052.61,-3588770.12,0.00
14356.00,-5742020.30,-3592022.05,0.00,-5742020.30,-3592022.05,0.00
14356.50,-5739986.14,-3595272.84,0.00,-5739986.14,-3595272.84,0.00
14357.00,-5737950.14,-3598522.47,0.00,-5737950.14,-3598522.47,0.00
14357.50,-5735912.30,-3601770.95,0.00,-5735912.30,-3601770.95,0.00
14358.00,-5733872.62,-3605018.27,0.00,-5733872.62,-3605018.27,0.00
14358.50,-5731831.11,-3608264.44,0.00,-5731831.11,-3608264.44,0.00
14359.00,-5729787.75,-3611509.45,0.00,-5729787.75,-3611509.45,0.00
14359.50,-5727742.56,-3614753.30,0.00,-5727742.56,-3614753.30,0.00
14360.00,-5725695.53,-3617995.99,0.00,-5725695.53,-3617995.99,0.00
14360.50,-5723646.67,-3621237.53,0.00,-5723646.67,-3621237.53,0.00
14361.00,-5721595.97,-3624477.90,0.00,-5721595.97,-3624477.90,0.00
14361.50,-5719543.43,-3627717.11,0.00,-5719543.43,-3627717.11,0.00
14362.00,-5717489.06,-3630955.16,0.00,-5717489.06,-3630955.16,0.00
14362.50,-5715432.86,-3634192.04,0.00,-5715432.86,-3634192.04,0.00
14363.00,-5713374.83,-3637427.76,0.00,-5713374.83,-3637427.76,0.00
14363.50,-5711314.96,-3640662.31,0.00,-5711314.96,-3640662.31,0.00
14364.00,-5709253.26,-3643895.69,0.00,-5709253.26,-3643895.69,0.00
14364.50,-5707189.73,-3647127.90,0.00,-5707189.73,-3647127.90,0.00
14365.00,-5705124.37,-3650358.95,0.00,-5705124.37,-3650358.95,0.00
14365.50,-5703057.18,-3653588.82,0.00,-5703057.18,-3653588.82,0.00
14366.00,-5700988.17,-3656817.53,0.00,-5700988.17,-3656817.53,0.00
14366.50,-5698917.32,-3660045.06,0.00,-5698917.32,-3660045.06,0.00
14367.00,-5696844.65,-3663271.42,0.00,-5696844.65,-3663271.42,0.00
14367.50,-5694770.15,-3666496.60,0.00,-5694770.15,-3666496.60,0.00
14368.00,-5692693.83,-3669720.60,0.00,-5692693.83,-3669720.60,0.00
14368.50,-5690615.68,-3672943.43,0.00,-5690615.68,-3672943.43,0.00
14369.00,-5688535.70,-3676165.09,0.00,-5688535.70,-3676165.09,0.00
14369.50,-5686453.90,-3679385.56,0.00,-5686453.90,-3679385.56,0.00
14370.00,-5684370.28,-3682604.85,0.00,-5684370.28,-3682604.85,0.00
14370.50,-5682284.83,-3685822.97,0.00,-5682284.83,-3685822.97,0.00
14371.00,-5680197.57,-3689039.90,0.00,-5680197.57,-3689039.90,0.00
14371.50,-5678108.48,-3692255.65,0.00,-5678108.48,-3692255.65,0.00
14372.00,-5676017.57,-3695470.21,0.00,-5676017.57,-3695470.21,0.00
14372.50,-5673924.84,-3698683.59,0.00,-5673924.84,-3698683.59,0.00
14373.00,-5671830.29,-3701895.78,0.00,-5671830.29,-3701895.78,0.00
14373.50,-5669733.92,-3705106.79,0.00,-5669733.92,-3705106.79,0.00
14374.00,-5667635.74,-3708316.61,0.00,-5667635.74,-3708316.61,0.00
14374.50,-5665535.73,-3711525.24,0.00,-5665535.73,-3711525.24,0.00
14375.00,-5663433.91,-3714732.67,0.00,-5663433.91,-3714732.67,0.00
14375.50,-5661330.28,-3717938.92,0.00,-5661330.28,-3717938.92,0.00
14376.00,-5659224.83,-3721143.98,0.00,-5659224.83,-3721143.98,0.00
14376.50,-5657117.56,-3724347.84,0.00,-5657117.56,-3724347.84,0.00
14377.00,-5655008.48,-3727550.51,0.00,-5655008.48,-3727550.51,0.00
14377.50,-5652897.59,-3730751.98,0.00,-5652897.59,-3730751.98,0.00
14378.00,-5650784.88,-3733952.26,0.00,-5650784.88,-3733952.26,0.00
14378.50,-5648670.37,-3737151.34,0.00,-5648670.37,-3737151.34,0.00
14379.00,-5646554.04,-3740349.22,0.00,-5646554.04,-3740349.22,0.00
14379.50,-5644435.90,-3743545.90,0.00,-5644435.90,-3743545.90,0.00
14380.00,-5642315.95,-3746741.38,0.00,-5642315.95,-3746741.38,0.00
14380.50,-5640194.19,-3749935.66,0.00,-5640194.19,-3749935.66,0.00
14381.00,-5638070.62,-3753128.74,0.00,-5638070.62,-3753128.74,0.00
14381.50,-5635945.25,-3756320.61,0.00,-5635945.25,-3756320.61,0.00
14382.00,-5633818.07,-3759511.28,0.00,-5633818.07,-3759511.28,0.00
14382.50,-5631689.08,-3762700.75,0.00,-5631689.08,-3762700.75,0.00
14383.00,-5629558.29,-3765889.00,0.00,-5629558.29,-3765889.00,0.00
14383.50,-5627425.69,-3769076.05,0.00,-5627425.69,-3769076.05,0.00
14384.00,-5625291.28,-3772261.90,0.00,-5625291.28,-3772261.90,0.00
14384.50,-5623155.08,-3775446.53,0.00,-5623155.08,-3775446.53,0.00
14385.00,-5621017.06,-3778629.95,0.00,-5621017.06,-3778629.95,0.00
14385.50,-5618877.25,-3781812.16,0.00,-5618877.25,-3781812.16,0.00
14386.00,-5616735.64,-3784993.16,0.00,-5616735.64,-3784993.16,0.00
14386.50,-5614592.22,-3788172.94,0.00,-5614592.22,-3788172.94,0.00
14387.00,-5612447.01,-3791351.51,0.00,-5612447.01,-3791351.51,0.00
14387.50,-5610299.99,-3794528.86,0.00,-5610299.99,-3794528.86,0.00
14388.00,-5608151.17,-3797705.00,0.00,-5608151.17,-3797705.00,0.00
14388.50,-5606000.56,-3800879.92,0.00,-5606000.56,-3800879.92,0.00
14389.00,-5603848.15,-3804053.62,0.00,-5603848.15,-3804053.62,0.00
14389.50,-5601693.94,-3807226.10,0.00,-5601693.94,-3807226.10,0.00
14390.00,-5599537.94,-3810397.35,0.00,-5599537.94,-3810397.35,0.00
14390.50,-5597380.14,-3813567.39,0.00,-5597380.14,-3813567.39,0.00
14391.00,-5595220.55,-3816736.21,0.00,-5595220.55,-3816736.21,0.00
14391.50,-5593059.16,-3819903.80,0.00,-5593059.16,-3819903.80,0.00
14392.00,-5590895.98,-3823070.16,0.00,-5590895.98,-3823070.16,0.00
14392.50,-5588731.01,-3826235.30,0.00,-5588731.01,-3826235.30,0.00
14393.00,-5586564.24,-3829399.22,0.00,-5586564.24,-3829399.22,0.00
14393.50,-5584395.68,-3832561.90,0.00,-5584395.68,-3832561.90,0.00
14394.00,-5582225.33,-3835723.36,0.00,-5582225.33,-3835723.36,0.00
14394.50,-5580053.20,-3838883.58,0.00,-5580053.20,-3838883.58,0.00
14395.00,-5577879.27,-3842042.58,0.00,-5577879.27,-3842042.58,0.00
14395.50,-5575703.55,-3845200.34,0.00,-5575703.55,-3845200.34,0.00
14396.00,-5573526.05,-3848356.87,0.00,-5573526.05,-3848356.87,0.00
14396.50,-5571346.76,-3851512.17,0.00,-5571346.76,-3851512.17,0.00
14397.00,-5569165.68,-3854666.23,0.00,-5569165.68,-3854666.23,0.00
14397.50,-5566982.82,-3857819.06,0.00,-5566982.82,-3857819.06,0.00
14398.00,-5564798.17,-3860970.65,0.00,-5564798.17,-3860970.65,0.00
14398.50,-5562611.74,-3864121.00,0.00,-5562611.74,-3864121.00,0.00
14399.00,-5560423.52,-3867270.11,0.00,-5560423.52,-3867270.11,0.00
14399.50,-5558233.52,-3870417.98,0.00,-5558233.52,-3870417.98,0.00
14400.00,-5556041.74,-3873564.61,0.00,-5556041.74,-3873564.61,0.00
14400.50,-5553848.18,-3876710.00,0.00,-5553848.18,-3876710.00,0.00
14401.00,-5551652.84,-3879854.14,0.00,-5551652.84,-3879854.14,0.00
